region,demographic-type,demographic,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
18140,Age of Business,Ages 2 to 3,0.5778396242824839,0.6192235336483239,0.6256072197602722,0.6245332769410723,0.6206386128145486,0.6078955505926816,0.5769282492022935,0.5972434623031044,0.656657750101064,0.6145007713176233,0.6244901974813967,0.6059223445157671,0.6081314943143415,0.6327844559063671,0.6196870333095253,0.5845983663418932,0.6080186313149408,0.6195229490422841,0.6404318300539787,0.6234832367397843
18140,Age of Business,Ages 4 to 5,0.6168322066118491,0.642646970515823,0.6284216868344452,0.635845061067569,0.6486484305656419,0.654021635146074,0.655130253133448,0.6365524068604174,0.6343227581606704,0.6403371949576734,0.6450617804224331,0.6228998133167393,0.6498927281924264,0.6404740689339757,0.6395652673290071,0.6502103766778343,0.6287286151747834,0.6201610191284395,0.641427988517678,0.6449291048814807
18140,Age of Business,Ages 6 to 10,0.6432133300900025,0.6628279780924421,0.6883048688856075,0.6827779881001486,0.678434582892747,0.6619885995708142,0.6771654052864718,0.7016190860027697,0.7205875913269311,0.6993274645962053,0.6894031438661874,0.6638189875986272,0.6328862812520665,0.6312158583729199,0.6215837421163279,0.6428195473500952,0.6450010823137734,0.6664144822452079,0.6593908997084865,0.6542992607890793
18140,Age of Business,Ages 11+,0.717405756011129,0.7385444395407261,0.7516064970097653,0.7498938063178207,0.7472997926453596,0.7500417969575836,0.7506199826875823,0.7623451571040938,0.7977556403214286,0.7896312328380447,0.7862360547121531,0.7810144986993068,0.7726760823121416,0.764082776712473,0.7580294614116931,0.7519314443428431,0.7511055631356384,0.753401258631848,0.7504664126275252,0.7573383095725753
19,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
19,Age of Business,Ages 0 to 1,0.5314383111866502,0.564186016032852,0.5615820495529028,0.519981686498176,0.5291472000146861,0.5181816088248163,0.5235215021832401,0.5265652407734102,0.5627281177030673,0.5717558585786677,0.5484161026525876,0.5276034706784326,0.5312279076570537,0.5571793567618079,0.5737307292497401,0.5454896425253659,0.5469328600642352,0.5485977005996616,0.550954808503559,0.5657059296444239
19,Age of Business,Ages 2 to 3,0.6187966082093868,0.6232660180415883,0.6302760779477318,0.6465389292228461,0.6520349836966223,0.6218736506057415,0.6101290440569703,0.6215632821295323,0.6618461571943112,0.6675735340738136,0.6647311760459496,0.664305040646434,0.6525981301966913,0.6341907232833613,0.6241869580914504,0.6466323262055234,0.6590091430046754,0.6426696893904859,0.6514779892404697,0.6442159780007009
19,Age of Business,Ages 4 to 5,0.6206536871194963,0.6425740658157126,0.6514210816777042,0.6404860106855392,0.6404899777282851,0.6621146039751223,0.6712743349398504,0.6457589637429569,0.6853584893517749,0.6679081178752396,0.6726168325270399,0.6769145387590401,0.6831260502020929,0.6720772717029321,0.6566975942778985,0.6369785389195705,0.6504978299719173,0.6682084614938193,0.6714994209010187,0.6629717266506231
19,Age of Business,Ages 6 to 10,0.6603703902261775,0.6624999481321344,0.6703142357866984,0.6640505371253346,0.6578270031854937,0.6617776427751456,0.6623996725858894,0.6846078039911986,0.7205983327530849,0.7089821447108896,0.7051259909365338,0.6937654758721707,0.6860282956447281,0.6878906524973846,0.6860848920030111,0.690658812984186,0.6887988237550342,0.682222742559252,0.6740574921874178,0.6778866336282799
19,Age of Business,Ages 11+,0.7508053246830345,0.7631606696787342,0.7728142785342889,0.7702987463086939,0.7661901814946029,0.7632827465763798,0.7610072864150295,0.7661729383506806,0.801984335110917,0.7885864679551151,0.7884205551077594,0.7841161944278193,0.781267711596217,0.7739025040478553,0.7723309212908096,0.7716782466213764,0.7744805335028464,0.7730059107792608,0.7758321391985054,0.7778508982975653
19100,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
19100,Age of Business,Ages 0 to 1,0.4968985074353359,0.5272730035942522,0.5345076026737553,0.5044941397576093,0.5021938728938663,0.5016710524682546,0.5090304702587444,0.5517723698568335,0.5659452264570927,0.5579812107525421,0.5544420663606494,0.5465967731341853,0.530629703903049,0.5320811513603378,0.517702208083469,0.5149678575357968,0.5178762532173617,0.5261514524070351,0.5216466751223048,0.5260627281578956
19100,Age of Business,Ages 2 to 3,0.6084327227691916,0.6127745552567679,0.6076854881155761,0.5927475819845638,0.588389003785386,0.5776625446211036,0.586970512114155,0.6254757764767814,0.6747554631321725,0.6755487039942651,0.6513420109523583,0.6332254224469114,0.6248312441276164,0.6289175300987744,0.6199804480118247,0.6159466307952199,0.605334380100407,0.605539254318591,0.6227484108541606,0.6264512045929904
19100,Age of Business,Ages 4 to 5,0.5957103594956289,0.6272527485934857,0.6700943137401616,0.6463912544765853,0.6213951268423263,0.6051803018840737,0.608336166406464,0.6250622236287281,0.6857099659145932,0.6820666607219704,0.6844599075958047,0.6830487089526635,0.6542589914464074,0.640150528824545,0.6387383151952715,0.6558523125077221,0.6364099866467041,0.6459009411864912,0.6345888523221339,0.6266858934908144
19100,Age of Business,Ages 6 to 10,0.6071114321026585,0.6562526512544895,0.6806477053517398,0.6769012114683147,0.6707395536837197,0.6552984072096097,0.6607445117049934,0.6726875472599196,0.7151213974900674,0.7063266254943545,0.6978116711954974,0.6843311049941014,0.6830220165976784,0.6772236021975632,0.6763719331515942,0.6729988701249352,0.6711608753240378,0.6670038605107984,0.6688007890392161,0.6743584518781576
19100,Age of Business,Ages 11+,0.7073559243656206,0.7372851106863264,0.7480195801066782,0.7410103237583264,0.7333580929459511,0.7273394181613492,0.726413385692616,0.7425773566688677,0.7843287378479812,0.7847758167911275,0.7794007662937382,0.7718577662634634,0.7608881873308901,0.7517790182035353,0.7466597125323192,0.7454644697907642,0.7449566172358326,0.7462514119566496,0.7479413196504,0.752617937620254
19740,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
19740,Age of Business,Ages 0 to 1,0.49842653452617675,0.5033281888761914,0.5220052083333333,0.5105363286784051,0.496460539637135,0.5051306526667462,0.5128461589120484,0.5161931501086126,0.5539924802447107,0.541594188551522,0.5357473012829606,0.5272466151066724,0.527293721477992,0.5168083307373948,0.5147033288444546,0.517052598695771,0.528174762817984,0.5218724162535818,0.5346964577328587,0.532730104639956
19740,Age of Business,Ages 2 to 3,0.5784582169703475,0.6008219328206907,0.624644341363315,0.6078420346900818,0.5998130131868734,0.6032952749271863,0.5926875439021196,0.617071017113064,0.6631489370123541,0.6567613192572249,0.6541806491922887,0.6341484652117724,0.6199632035111831,0.6072560254810534,0.6171143403471713,0.6103923388683252,0.615492923554973,0.6179885589795359,0.6242429932867002,0.6318465333985511
19740,Age of Business,Ages 4 to 5,0.6086585590717822,0.6359661961191634,0.6466582398483173,0.6418449492721658,0.6366826341424215,0.6253699937801344,0.628824338960415,0.6266268163064918,0.6739103681673675,0.6797179848737341,0.6803348736292134,0.6668804821290053,0.6601097256857855,0.6409100114764058,0.6275086579161144,0.625176871817819,0.6388836543172652,0.6490698666541422,0.6439237762509769,0.644184337808582
19740,Age of Business,Ages 6 to 10,0.6112518652910928,0.6467776856458448,0.6555814107460344,0.6695508034264781,0.6541913444908515,0.6583759736799817,0.6467649794074665,0.6747615336977202,0.716805520733577,0.692808349103003,0.6938636259259017,0.6900389953213902,0.6906985454018267,0.6753524970702686,0.6791608725171708,0.6639150855896299,0.6633424919630243,0.6597673480297105,0.6576492259169563,0.6667463440564829
19740,Age of Business,Ages 11+,0.6722938749771722,0.7041335012303462,0.7307104581996189,0.7310011741861446,0.726734687199356,0.7205307046048701,0.7215210414514002,0.7350787039777508,0.7813418950285378,0.7765304425493851,0.7721380465780805,0.7655885551444602,0.7593800844277099,0.7465229915160119,0.7420849646025823,0.7408368759766774,0.7415901275262444,0.7329938680962659,0.7370724544108846,0.7399734397973273
19820,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
19820,Age of Business,Ages 0 to 1,0.5215700372573371,0.5419483979494505,0.5631698765350039,0.5513217303411146,0.5559057132805254,0.5577454586115614,0.5321690150519908,0.5473401598401598,0.5856937444520252,0.563897698399451,0.5843347407166829,0.5480229697739709,0.5401440668604319,0.5546894721401623,0.5477994599006057,0.5497141853224321,0.5468019656997061,0.5466499367155556,0.5461727305924846,0.5172685082170444
19820,Age of Business,Ages 2 to 3,0.6270916790275437,0.636610991578496,0.6411845928972956,0.6558556831929854,0.6448703177518279,0.6439025705070035,0.637648300732956,0.6479149045710293,0.6939510930055725,0.6780769847746183,0.6453566163150664,0.6419618325818516,0.6384493621191087,0.6421778576453564,0.6292983126113125,0.6195966328158314,0.6303384247717299,0.6217814043552231,0.6211497216739889,0.5982345621403018
19820,Age of Business,Ages 4 to 5,0.6319880822759437,0.6791454444893882,0.7010464886591032,0.6801887062187276,0.696690057246261,0.7015925134441886,0.6922711547965515,0.6761633365510493,0.6945563271604939,0.68364629473627,0.6689523335976241,0.6705889081654052,0.6649224458018924,0.6678964122859847,0.6645394998684574,0.6461038961038961,0.6486401714191063,0.6289934847636349,0.6599051448075731,0.6332412510427635
19820,Age of Business,Ages 6 to 10,0.6380039604908136,0.663268747391815,0.6733957362561158,0.687536805873631,0.6924199479040095,0.702613340197561,0.7212785169581726,0.7252867246453338,0.7401707402240643,0.7343704190691104,0.7145883481004573,0.697895150681203,0.6970660579464236,0.6942560754921789,0.6991930260174889,0.7046395580103646,0.701227267775744,0.6836057849674805,0.6773871021496417,0.6520642269421807
19820,Age of Business,Ages 11+,0.7493255997970047,0.7700465361522068,0.7848926642719253,0.7807487399658158,0.7799277500201109,0.7790614148423862,0.7842431643004716,0.7920461878354131,0.8148802575268663,0.806461927179574,0.7986666298681809,0.7907464417232213,0.795767830079848,0.7915922991724926,0.7846180398497765,0.7862659053295284,0.7836929158394869,0.7794989237716985,0.7829479635332043,0.767806649040722
20,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
20,Age of Business,Ages 0 to 1,0.47054182865136557,0.5239593619763335,0.523110177443312,0.5003844212324777,0.48316645109034784,0.4947796549566461,0.4974893445771672,0.5193845475100646,0.5400826093149124,0.5318749661672451,0.5288686343622792,0.5332896332871828,0.511251982858631,0.5210149343859904,0.5214993849809186,0.5135868474902701,0.5371865373881044,0.5365433432352147,0.5420410082453105,
20,Age of Business,Ages 2 to 3,0.5613854634969432,0.5517787624830196,0.5948427794096403,0.6271115517915784,0.6065815879201168,0.5782309781038766,0.5600837758873949,0.6090706914680786,0.6581659418205202,0.6623236441498255,0.6320954301821389,0.6081254901960784,0.6228752436073315,0.6143785101330552,0.6101978084700315,0.6131033531116324,0.6056669989800093,0.6107836969837434,0.6182636402806517,
20,Age of Business,Ages 4 to 5,0.5914329419833622,0.6147672620908511,0.6268386448423139,0.6161186076917384,0.6191227983620307,0.6456335782976482,0.628913211539244,0.6071033518834515,0.6543387415194364,0.678175518975714,0.6800048440657008,0.6733402999754119,0.6382508891465496,0.5863422716058276,0.6258046040599556,0.6272965530086341,0.6139189960068454,0.6331974847958546,0.6258461784750492,
20,Age of Business,Ages 6 to 10,0.6141945420416807,0.6318201519923715,0.6494396359312472,0.6406925556166968,0.6472306293396952,0.6411712026812516,0.6472017241550547,0.6651573053943174,0.6958382280721112,0.6899594577746059,0.6926270313695159,0.6868631067218535,0.682217921987072,0.6733855477992361,0.647777308266428,0.6383875686310867,0.667292937486033,0.6470389665920266,0.6529595820021372,
20,Age of Business,Ages 11+,0.717747117673316,0.7340327964890485,0.7529007558957854,0.7435173154489108,0.740861395845794,0.7343796606085184,0.732086767136181,0.7454434973814562,0.7853635452762712,0.7886250758204316,0.7838182324897387,0.7784780008898743,0.770157777022193,0.7636776399332152,0.7586880600264323,0.7632382900097021,0.7606496331195722,0.7577604433393069,0.7602930443375862,
21,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
21,Age of Business,Ages 0 to 1,,0.5151478761566055,0.5129167460468661,0.4755211207658374,0.4908908293509381,0.5011232381065983,0.5021038267914593,0.5260073506342163,0.5541804131105215,0.547838778488829,0.5471099327664886,0.5451913123971163,0.5537856299203758,0.5434901141673167,0.538132564118643,0.5093135923743856,0.5099203206184261,0.5331993373479786,0.5434313532502536,0.550086333750117
21,Age of Business,Ages 2 to 3,,0.6000996102058956,0.584627407955694,0.5751634393292693,0.5695412564604505,0.5791853485749864,0.608503980215714,0.6370680486255362,0.6731008495965305,0.6477367759625271,0.6365573246954697,0.6283684664839648,0.6257151259156285,0.6316015874337413,0.6161944010486811,0.6227573883628246,0.6210486247439171,0.5975534378618597,0.6037340912079723,0.6252524304719786
21,Age of Business,Ages 4 to 5,,0.6233352246644788,0.6280150257018584,0.6195599617755341,0.6039024312639948,0.5806568203847607,0.6121792976291941,0.6458761819615166,0.6920027733936668,0.6950877484675193,0.6738636637650406,0.6492761303467904,0.6586642791022354,0.6300243135287421,0.6181070292212907,0.6345923261390888,0.6353445403043655,0.636613620407208,0.6355070283282466,0.6157117221319771
21,Age of Business,Ages 6 to 10,,0.6327458799900156,0.6381731890355599,0.6251540579340179,0.6230402623202321,0.6326503425346716,0.6275554305674788,0.6539733419894098,0.6978577608709144,0.6878031033208505,0.6954577299206326,0.6852629429145846,0.6979950439288128,0.6791624094234812,0.6594388720758007,0.6521581318223673,0.6493436687215371,0.647832082357469,0.6541250699916693,0.6630833048166727
21,Age of Business,Ages 11+,,0.7277992065867344,0.7298800335763251,0.7252109506878308,0.7239401809948338,0.7232063948802959,0.7236410364623252,0.7465507514915068,0.7825077184438425,0.7747105279785125,0.7644952897691445,0.755293251504547,0.7537489948578641,0.7411623519928111,0.7288334702675425,0.7286994138134495,0.7309223417850749,0.7311577300759461,0.7348553226524522,0.7319600948863758
22,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
22,Age of Business,Ages 0 to 1,0.46946926172458303,0.49613180067027907,0.5022679769450765,0.4947577633123466,0.44262246052116416,0.4459128159710867,0.46890588881368056,0.4752365616042434,0.499684082787025,0.5052353885066224,0.48023878139151915,0.5055708685634108,0.5251950712878319,0.5578493031006092,0.5214677957403131,0.525953894266165,0.5120804093512766,0.5181520142491183,0.5262475588145638,0.5169093840806307
22,Age of Business,Ages 2 to 3,0.5470091770169166,0.5615225979170521,0.5878620550911392,0.5933855204502326,0.55506739475331,0.5551030768852848,0.5590290334416467,0.5756413006347466,0.6091768503573899,0.5989982859414613,0.5884069004780208,0.6264584029401938,0.6194197348168997,0.6059047929351552,0.6209958759920398,0.6239064837589066,0.605717358954985,0.6027443694794824,0.6168334378692183,0.610133666637476
22,Age of Business,Ages 4 to 5,0.5657364711504002,0.5992470892073893,0.5964010433285811,0.6005243251282381,0.575178211855314,0.5746327162709038,0.5906009689886546,0.6065023678694351,0.6416603412017968,0.6424013579734477,0.6237681725046346,0.6327667427351215,0.6305406333771261,0.6582119315545449,0.6419245062190863,0.6404384434498976,0.635874851759564,0.6314557784429202,0.6301474523279723,0.6049000888519198
22,Age of Business,Ages 6 to 10,0.5793566600518871,0.5980401986839274,0.6159525214279621,0.6230693081407428,0.5807021715599217,0.5785589898237838,0.610291899565256,0.6204050714649381,0.6597830315885967,0.6698618094014982,0.6460789654021191,0.6731340228622359,0.678094000136827,0.674552635193595,0.6753616944681328,0.6726484572353107,0.6681036443878248,0.6596435085922749,0.6595446914480435,0.6569838915312082
22,Age of Business,Ages 11+,0.6704592129249153,0.6994472261951427,0.7092492981966333,0.7140655952227662,0.6769489814888587,0.664442422923411,0.6878632117942695,0.6985695506063941,0.7307711002663659,0.7446236764886507,0.7348463758189302,0.7393228773310744,0.7397569594186648,0.7357148987452352,0.7377738389719138,0.742561177946935,0.739430455948144,0.7352722549711659,0.7374702418394316,0.7331958037172104
23,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
23,Age of Business,Ages 0 to 1,0.5016635219265863,0.5471789843857616,0.5320627148323497,0.5155179743965232,0.511826281892965,0.506897472000589,0.5227216462176802,0.5277177212358749,0.541446432201667,0.5351729396453127,0.5464110886453123,0.5284366482633308,0.5098807359075836,0.5453557277604404,0.5398620248538012,0.5430849504602216,0.5253231993180849,0.5278633779818541,0.5499957460772755,0.5484419118680448
23,Age of Business,Ages 2 to 3,0.5814057053790883,0.6071607690164391,0.6220610450478367,0.6350068205525985,0.6232392480317069,0.618532303297574,0.6071298506858739,0.6214573385037764,0.6465205820734953,0.6438806298327694,0.6367414018866412,0.6451665600283158,0.6278327481646984,0.6206109700790097,0.6194447142401244,0.6249985077299588,0.637148476128043,0.6355184182652701,0.6284302265020081,0.6117256370003623
23,Age of Business,Ages 4 to 5,0.6178079432228473,0.6159729967134158,0.6371367470120318,0.6326185455076943,0.6540635224906634,0.6620971644724497,0.650186237596778,0.6504428993237451,0.6642240637371825,0.6541741311357936,0.6727787548803154,0.6685661108561521,0.6532428523751251,0.6474143628152881,0.6398253226524254,0.6419269906781471,0.6364168697996814,0.6368597187882421,0.6448845339957677,0.6502950296337969
23,Age of Business,Ages 6 to 10,0.6479269095273121,0.6630261922553697,0.6664326530612245,0.670262421330227,0.6779597547426032,0.6774689307574429,0.6783074552566078,0.6840285901175976,0.6996556260843585,0.6973502825453283,0.691058406632983,0.6883083666417584,0.6878396190535732,0.6708545641373319,0.6710108192978977,0.6684523938886836,0.6692713486862565,0.6561980090757844,0.6501669709980424,0.6405001696084968
23,Age of Business,Ages 11+,0.7353854421687467,0.7506836299852705,0.7551314436446551,0.7582175580534279,0.7570628561988932,0.7597912557723981,0.7624820479286358,0.7713896877840803,0.797351792532709,0.7932275217558475,0.7910823110320473,0.7896451182757214,0.7811700758728582,0.7769750051380963,0.7712471649225743,0.7731752616971124,0.7751652540450056,0.7705649374776492,0.7728492569128157,0.7691068975366202
24,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
24,Age of Business,Ages 0 to 1,0.5071442354303248,0.542484923378068,0.5561354842692401,0.5154744386453382,0.5157764145247989,0.5249430020447404,0.5219745722806467,0.5351654499556526,0.5609376781664533,0.545172110676352,0.5422261410722101,0.5467502059174665,0.5512084748760421,0.5416196265086719,0.549041062070049,0.5566497237301132,0.5524150074322643,0.5514609099856518,0.5572127118715638,0.5466537170458616
24,Age of Business,Ages 2 to 3,0.610148673739799,0.6191819852941176,0.6190009434309028,0.6265236592531478,0.6387850448485531,0.6190992323289848,0.6176285473845,0.6353040540540541,0.6648406622909069,0.6669691167143608,0.6566672251146967,0.6444785964562265,0.6439030940798027,0.6556816455460359,0.6503165132608142,0.6402632381632031,0.6598969484249317,0.660275063736762,0.6521835115150945,0.6430979714256164
24,Age of Business,Ages 4 to 5,0.6369247351588654,0.6268006122232007,0.6319707451251411,0.6357877519336863,0.6431794533672618,0.6678300397298639,0.6692711643748548,0.6678889540775508,0.6871662977899473,0.6931903598975732,0.6912829851027424,0.6879283423559881,0.6864551370225372,0.6710076036412167,0.6611628904338792,0.6839062568190745,0.6849361555096916,0.677816209297719,0.6831385130422654,0.6680647887679285
24,Age of Business,Ages 6 to 10,0.6589081088670216,0.6648024072063982,0.6730553856069346,0.678543119701016,0.6860801948588311,0.6878846197431812,0.6946286749629679,0.7048256439704499,0.7319502628954659,0.7250022707700727,0.7230538904591443,0.7233139047880899,0.713830410257991,0.7095275163645769,0.7053758456096975,0.7042648828000104,0.7072859362227019,0.705460546166368,0.7053168449116299,0.6971987573534272
24,Age of Business,Ages 11+,0.7085278350999558,0.7295702953303891,0.738325890908837,0.7365871666383662,0.7392884858499913,0.7415252836146473,0.7475749879771791,0.7640231374475553,0.7942349352096124,0.7960637848901198,0.793783937909075,0.7913561580799962,0.7879862728348838,0.7813779160480848,0.7684063011022813,0.7708250269801716,0.7697384230932784,0.7713886396810541,0.7701921537041224,0.7625067108508671
25,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
25,Age of Business,Ages 0 to 1,,,,,,,,,,,0.5763355036521073,0.5711508010992554,0.5369090996755774,0.5737030279725429,0.5703258487949022,0.5723134537589618,0.5847099668732529,0.5915189900704105,0.5913098274330039,0.5873631677686101
25,Age of Business,Ages 2 to 3,,,,,,,,,,,0.6831918166243576,0.6816352434563222,0.6812796208530806,0.6712769415525197,0.6684613503554233,0.6714929276347186,0.6638251291736854,0.6641186426319688,0.6809790466032133,0.6602920944015239
25,Age of Business,Ages 4 to 5,,,,,,,,,,,0.7023263209940345,0.7106837152098114,0.6992054737900967,0.7047558406173581,0.7003250475379567,0.6917913874659498,0.6879269855963348,0.6957621491095684,0.6873804806285112,0.6634249123780744
25,Age of Business,Ages 6 to 10,,,,,,,,,,,0.7266944437911252,0.7266945937456989,0.7206531403179515,0.7158924675110813,0.7135117026385269,0.7196422835543431,0.7200615663521039,0.7172934699581466,0.7212460940581664,0.6997224043410939
25,Age of Business,Ages 11+,,,,,,,,,,,0.8076713298323351,0.808252712333017,0.8011863654418045,0.7971091338739171,0.7923698634488572,0.7932967089145879,0.7926766379688847,0.7910761327630011,0.791558299063094,0.7866596015272171
25540,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
25540,Age of Business,Ages 0 to 1,0.547249465853219,0.5957914394051537,0.5948345345590897,0.5426615461679746,0.5366285056635774,0.5382868676674656,0.5177208187350175,0.5587900901615505,0.603701219156507,0.5844258813535325,0.5803095149485176,0.5548931440408225,0.5665491673757141,0.5474509685867814,0.5387240376918648,0.5641413235633215,0.5658114053064459,0.5692901431632117,0.5824083970511661,0.5393691819410488
25540,Age of Business,Ages 2 to 3,0.6415196438781344,0.6598204963010685,0.6547324216646926,0.668721826707997,0.6503608477348369,0.5867420239607699,0.6380500269298696,0.637817474485085,0.6607841407100209,0.6621250057602802,0.6899074605118348,0.6866462393020483,0.6802116502701075,0.6733350475700695,0.6444377900883366,0.6390917186108638,0.6250098536405917,0.6428304106073567,0.6476664061945017,0.6433687597654739
25540,Age of Business,Ages 4 to 5,0.6594905408587801,0.6662467615810614,0.7148122930998051,0.7039609951360283,0.6706718107142349,0.688382221415702,0.6688302543815852,0.6756438333379536,0.7122568237295658,0.7059004527538865,0.679173633792252,0.6823969453752046,0.7051473563003766,0.7173517751214714,0.7027408238499759,0.6814587281877001,0.6720020594515196,0.6522764039750405,0.6434952813701503,0.6358699844191105
25540,Age of Business,Ages 6 to 10,0.6902550057367038,0.7063478634999057,0.7038184278635636,0.7018284633104753,0.7142054602817919,0.7177036930593476,0.7186082255670977,0.7343471956765307,0.7548323635027673,0.7329431614467995,0.7239920918941916,0.7132490321371466,0.6933572149829302,0.7048745876188628,0.6994732001003429,0.7018136086841409,0.6977595286976702,0.7056468906361687,0.685781350641629,0.6556745152161487
25540,Age of Business,Ages 11+,0.7744393139518835,0.7907347019006385,0.8020114765476255,0.7983048813010106,0.7959744460690139,0.7933207848784597,0.7917265524580547,0.8065498253685602,0.8320660479332066,0.8272951058222445,0.8224531830749031,0.8226868346549744,0.8109379087155559,0.8086588663173259,0.8078514459083094,0.8049933784105126,0.7997552463610524,0.7967178066085696,0.7920813628621362,0.7889009734053261
26,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
26,Age of Business,Ages 0 to 1,0.5092247815683623,0.5468428756253444,0.5625654359970582,0.5461321689180714,0.552861514002256,0.552327830088001,0.5319873846083013,0.5488481180497531,0.5838059583592944,0.5693294755930903,0.5657966879317269,0.5484415040020247,0.5485294445393696,0.5507252734911048,0.5460720492097205,0.5511739610672558,0.5512036186547894,0.5528103612873875,0.5447376429780365,0.5201906008393647
26,Age of Business,Ages 2 to 3,0.617802761304841,0.6302066184495292,0.6349630821999807,0.6486236235628063,0.6465839530011093,0.6377938925845218,0.6351540904092978,0.6237473527289076,0.6657323619426145,0.6582531467499924,0.6336225506619646,0.6232108165771973,0.6267074095702194,0.6401631190136723,0.6349510490683803,0.6302333708434424,0.6291490180352913,0.6206599263265146,0.6326980547385685,0.6056275408897211
26,Age of Business,Ages 4 to 5,0.6302535419963231,0.6645983811276438,0.6782552217641611,0.666842746397799,0.6709907968661785,0.6864679240529522,0.6846924945801457,0.6714695768784926,0.6978716858813951,0.6626905472947158,0.6466783777688127,0.647383905206183,0.6604503752506018,0.6445251054470538,0.6374446654105912,0.6572923490733135,0.6604483871024701,0.6440065323131287,0.6554350012384199,0.629891416597673
26,Age of Business,Ages 6 to 10,0.63039779958266,0.6545868165439853,0.6705968403642794,0.6778783974073421,0.6812739058568548,0.6934679888173428,0.70295060579302,0.7122574100361864,0.7361179012315799,0.7246032322858578,0.7071504424778761,0.6745353831219771,0.6819786488516378,0.6855496991294439,0.6825632369764493,0.6763613948276685,0.6720507347508414,0.6622388105571928,0.6634696254232908,0.6377667228867192
26,Age of Business,Ages 11+,0.7467520848872867,0.7641857182143863,0.7779813441007195,0.7748073772604573,0.7743518291265024,0.7715623619604859,0.7745936358615734,0.7837755344087994,0.8049698791956424,0.7993295680800045,0.792132802357539,0.7854277078645066,0.7861295227482749,0.7804599012894575,0.7743597528623963,0.7741230713564882,0.7718235993172987,0.7696198429323117,0.7730358605475531,0.7618943348223552
26420,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
26420,Age of Business,Ages 0 to 1,0.50451960490871,0.532535096527291,0.5390808402485285,0.5226356468633205,0.5096750951387673,0.5107682845954067,0.5224635028535771,0.555969899633589,0.5806095494307598,0.560823128110496,0.5552855072549262,0.5481397835452174,0.5500308713436752,0.5264126311498891,0.54181731624058,0.5444040907109235,0.5241070172035404,0.5231403443506802,0.5297585953880234,0.5414325910134156
26420,Age of Business,Ages 2 to 3,0.6015957988449733,0.6150017037593553,0.612098612063984,0.6159607890866259,0.6100034933884008,0.5937002949488086,0.5961287719716489,0.6275173572060522,0.6764517723690715,0.6900609767993359,0.666197503234605,0.6393850968697641,0.6328880040121118,0.6282372955013548,0.6352536061931617,0.6355176895854878,0.6286321225364151,0.6245349206152253,0.625388351406213,0.6281122692559905
26420,Age of Business,Ages 4 to 5,0.5858958057472574,0.626312871410834,0.6639136201738459,0.6409919153000448,0.62739840536448,0.6195888414431461,0.6268329193331946,0.6341574577011925,0.6860140926699814,0.6965659239009782,0.6945412411321551,0.6907646598905395,0.6788337880898319,0.6454172116480797,0.6460934699624183,0.6661225589744083,0.664753179899921,0.6499575519770723,0.6600998630197517,0.6650864227738633
26420,Age of Business,Ages 6 to 10,0.6137766890440197,0.6237587043018633,0.6516221900788909,0.6704318973867925,0.6598154960439438,0.6426818189914679,0.6524624310528245,0.662477839236571,0.7141095961865631,0.7081796517917035,0.7041362168106114,0.6933138214140141,0.7000399339712441,0.6935538189848434,0.6886252836573987,0.6858460870602184,0.677987807650112,0.6715741798663456,0.6756104728089786,0.6887729614403914
26420,Age of Business,Ages 11+,0.7140578002050286,0.7378032671392717,0.7514227439132775,0.74972204537914,0.7368879558540932,0.7235644135115475,0.7242007507561685,0.7395322804680601,0.780905762886194,0.7870210893592388,0.7772196483560172,0.7654971578910683,0.757209740601973,0.7533217526602689,0.7526346236202455,0.7574876598253375,0.754154233566133,0.7487227668032188,0.7543080061822105,0.7619655885685155
26900,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
26900,Age of Business,Ages 0 to 1,0.5271771394997277,0.5239584250858804,0.5341701211180844,0.5118645744457222,0.5446963104006168,0.5375242191087368,0.512871237853508,0.5058050316387981,0.5414310543193557,0.565018278230828,0.5336835724388765,0.5059592673401092,0.5189622690683803,0.5263166415723607,0.5236905622088643,0.5213748102711753,0.525064749758245,0.5336039630248108,0.5273768081147591,0.5210542549129042
