region,demographic-type,demographic,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02,Age of Business,Ages 11+,-0.2856178023524808,-1.6424400275867652,-1.708784819575148,4.250052329338102,1.644810824264633,2.119051920474099,0.8907834778774071,-2.3521539591682368,-5.585960695097261,3.2665181885671863,2.639421266035938,-0.28612773344395115,-1.5751599581042726,1.6610460923313455,-5.6922188263561395,,,,,
02,Age of Business,Ages 2 to 3,-0.626465566485828,0.9512140823275009,0.3577960994056266,-0.07128924321159558,-0.2518944562228426,-0.18954482587049942,0.3469057768631486,0.09018772137812657,-0.5766245287203371,0.45243798237873123,0.5414552544701217,0.17934322048400764,0.05833925770756565,0.06247597730763851,0.1735597927045226,,,,,
02,Age of Business,Ages 4 to 5,-0.2998197925247036,0.18837463823506975,1.0178682138263517,-0.1349945243794044,-0.18592209864066955,-0.401301936022698,-1.0480670292518006,-0.26765388279960145,0.01573913105688265,0.6387359751229147,0.36004697228192234,0.1259509640040359,-0.5535445847601578,0.1833534116637217,-0.24813626613224712,,,,,
02,Age of Business,Ages 6 to 10,0.5144276440160703,-0.30357896244494714,-0.19894696906605966,0.37464772496306614,-0.18592209864066955,-0.5804810292284045,-0.3424959576657357,-0.024728891345615348,-0.201747043547314,0.2689414632096483,1.1964637848137727,0.5106490171033194,0.3717431770203021,-0.7850242366046751,-0.2874584066668655,,,,,
04,Age of Business,,,,,,8.72226894764361,8.00910113065858,6.182874892524435,2.961612722323968,3.3461271790027483,3.9438616600272325,4.247105857684412,4.263934981932815,3.8150008050942263,4.289038428993882,5.035963638685057,4.885268442684358,4.599370131322963,4.398979383137022,4.981509790805165,3.7203218098577344
04,Age of Business,Ages 0 to 1,,,,,8.72226894764361,8.00910113065858,6.182874892524435,2.961612722323968,3.3461271790027483,3.9438616600272325,4.247105857684412,4.263934981932815,3.8150008050942263,4.289038428993882,5.035963638685057,4.885268442684358,4.599370131322963,4.398979383137022,4.981509790805165,3.7203218098577344
04,Age of Business,Ages 11+,,,,,7.288309436577047,9.010736355311643,-4.353500124276855,-16.659390016053212,-22.25974649204481,-2.059723072831508,4.7379408998766035,2.0367726634627914,3.925512802807397,2.271183061128641,3.3208017481356364,3.540807529442138,3.4166627863000723,4.901073257088829,3.838451199572672,-12.411537929293944
04,Age of Business,Ages 2 to 3,,,,,1.3051720331826417,0.41564793392624255,-1.036370071668752,-2.2105413668829916,-1.4833314783150464,-0.18791441840487502,0.567156260587831,0.3051116266141549,0.39711951156410813,0.3252400707059136,0.5625449874928181,0.4800411233308054,0.7759786757766317,0.6852449782230403,0.749994813646416,0.22542913393306735
04,Age of Business,Ages 4 to 5,,,,,1.3918295648438956,-0.25227474361604746,-0.9604906609145317,-2.0869816102957124,-1.144698678291588,-0.057747786386880204,0.20177228992855004,0.25232731520990614,-0.11593959923796474,0.5371141414353027,0.18141416957407644,0.21567273758289787,0.1944915451544064,0.3513539490786843,0.3453905406680875,-0.5745545888168554
04,Age of Business,Ages 6 to 10,,,,,0.6293802941800563,0.6639420109763564,-1.2511995999793115,-4.219820449840312,-3.395629366715675,0.009208430802232248,0.6340531989791497,0.9115209845097878,0.7582057796719437,1.2196874099702353,0.7398594018222826,0.9649806254711087,0.8877048407667907,0.9453726335647938,1.0584282916893182,-1.4796397607405933
05,Age of Business,,,,4.416811997580754,4.862737054340022,5.123158235760925,5.632298412232645,4.787179892229653,4.191258887465673,3.8721463330943378,3.8292737350631287,4.092948980622423,3.917126555299773,3.686220179766169,4.052380002372454,4.372327108226597,3.839235724859344,4.556623780338481,,,
05,Age of Business,Ages 0 to 1,,,4.416811997580754,4.862737054340022,5.123158235760925,5.632298412232645,4.787179892229653,4.191258887465673,3.8721463330943378,3.8292737350631287,4.092948980622423,3.917126555299773,3.686220179766169,4.052380002372454,4.372327108226597,3.839235724859344,4.556623780338481,,,
05,Age of Business,Ages 11+,,,-2.1751927469597945,-0.11601324660343036,2.4990138783364984,-2.267024032155806,-3.5297421585663384,-8.743617270713997,-13.772234118314316,0.8110982886852816,-0.6185671482014115,-3.1702168307722745,-0.73393255389606,1.2684539150877268,1.6292551362503225,0.8776160416439515,-1.2264501415198852,,,
05,Age of Business,Ages 2 to 3,,,-0.37947516456157043,-0.20620536308509407,0.06292480988617082,0.0024807203728451845,-0.19904165130851456,-0.9733683903659489,-0.42080292235374855,-0.16050847991282574,0.25334388422762594,-0.40580401359816054,-0.20004054875988378,-0.053582405020974645,0.150098319436087,0.15652603181759497,-0.26354850908509353,,,
05,Age of Business,Ages 4 to 5,,,-0.5471929113745663,-0.23566327209725038,-0.20711251711105366,-0.20873489994368766,-0.33700173766520986,-0.7072401492544582,-0.43633707453251697,-0.13723646150329025,-0.04930854122551108,-0.032518518618884315,-0.14259647225789013,0.3144175087079833,0.004029485085532536,-0.07960084524057182,-0.10995070543373055,,,
05,Age of Business,Ages 6 to 10,,,-0.32405857863430043,0.03345836579158493,0.015821095057094378,-0.6173449842137587,-0.31032243343338073,-1.7032207431135404,-1.1219109906888292,-0.044832858994840456,0.11153932084115611,-0.14328472266445902,0.28722038250996823,0.39327463307847427,0.4721213358548955,0.15084025715755417,-0.15126551596034443,,,
06,Age of Business,,5.464732073224585,7.29711934066691,7.898866595189385,6.98774315679827,7.683109242414503,6.683397183691983,6.067561737608266,5.048609403852883,4.011906638710525,5.064697808668508,6.176091211603776,6.5650297242600555,6.33850004183134,7.254480999183045,7.320717163464917,7.171832432803263,7.022803741718085,7.384142777021543,6.888425386746779,5.481928785042541
06,Age of Business,Ages 0 to 1,5.464732073224585,7.29711934066691,7.898866595189385,6.98774315679827,7.683109242414503,6.683397183691983,6.067561737608266,5.048609403852883,4.011906638710525,5.064697808668508,6.176091211603776,6.5650297242600555,6.33850004183134,7.254480999183045,7.320717163464917,7.171832432803263,7.022803741718085,7.384142777021543,6.888425386746779,5.481928785042541
06,Age of Business,Ages 11+,-9.780345155077555,-4.463830603963204,-2.148828704967972,-1.6434208520152145,0.7038081979755298,-1.6286796870354299,-2.65148070040006,-14.470826230236051,-16.61370621631656,-0.8771553275282183,1.4846020559498738,3.0801764482671388,2.7475911564495523,2.4679915305273172,0.7360852786926989,-0.2806435817065627,0.8200008247266148,-1.1277549195435317,-1.6594611748369612,-25.51285333259094
06,Age of Business,Ages 2 to 3,-2.102208219166322,-1.0132816897575503,-0.48761587578577004,-0.42235218769719135,0.18572096087123952,-0.33621865255912337,-0.6883251291278577,-1.649039565994598,-1.442484501800522,-0.040890149070049224,0.15744571716165492,0.4849692216881693,0.24184029460763576,0.46402603810475085,0.8344458206983418,0.15237271612306824,0.33934222640666384,0.4380208926209457,0.23974859627614473,-1.2429867670959198
06,Age of Business,Ages 4 to 5,-1.7518836868027334,-0.8969700855787863,-0.44696703634417556,-0.028278622350973347,-0.03957804666597801,-0.2170388428459439,-0.6797183064167367,-1.431360442343212,-1.2045595128884918,-0.12583233291805448,0.29334427323351875,0.5163536132894847,0.29947110079047773,0.12710841669134043,0.45403102853701927,0.01891893140871206,-0.02304457916672987,0.009376206553066238,-0.15207952232907776,-1.5775471690540748
06,Age of Business,Ages 6 to 10,-2.375878414330063,-1.2358107943993668,-1.3899747253856032,-0.3422950142821098,0.21823748017015657,-0.4030959322234722,-0.8325721674498187,-2.5392073075930868,-2.310880950414284,-0.3335521465425771,0.41484263040197095,1.1626718104393288,1.0254624401740613,0.7718481128519615,0.5381565286745519,-0.038348495244110006,0.035062314498442354,0.11753201619762489,-0.37876886855998965,-4.087245508912068
08,Age of Business,,4.866137166952837,6.73725271167017,6.569830142300317,7.269924697481734,7.967809238910784,7.590845142479816,7.453368826953613,5.147523482891693,3.8982783257696045,6.156895431641442,6.109810611297399,6.033916805821771,5.899941829955581,7.216873102021812,6.807111774195353,7.502146062212787,7.2522868875609525,6.941312219889807,6.9591660392141605,4.859911438552726
08,Age of Business,Ages 0 to 1,4.866137166952837,6.73725271167017,6.569830142300317,7.269924697481734,7.967809238910784,7.590845142479816,7.453368826953613,5.147523482891693,3.8982783257696045,6.156895431641442,6.109810611297399,6.033916805821771,5.899941829955581,7.216873102021812,6.807111774195353,7.502146062212787,7.2522868875609525,6.941312219889807,6.9591660392141605,4.859911438552726
08,Age of Business,Ages 11+,-14.722685992027904,-7.385969108361249,-3.3960940943292734,-1.8832733371468016,3.4996528413467685,2.1493836463384746,-0.03517998412945568,-11.698396434976983,-18.94173498826977,-2.7315329294645565,0.7705363761123569,4.542962385080287,4.797842489184452,4.804021456791189,1.9342743022219662,-1.2211116557129484,1.3911546655000948,-2.4532236733097452,1.3145245762264497,-34.669377082465594
08,Age of Business,Ages 2 to 3,-1.667537717872954,-0.44873447968847363,-0.6332898480192689,0.07956261545049162,0.46115104683014785,0.5463493419975286,0.3975962703388186,-1.0624308499651312,-1.6863779477675351,0.4214093378524053,0.40069453719780956,0.5164995810421928,0.9960078078813293,1.2779198000187286,0.6606584238168738,0.9557310918604893,0.6897860522801161,0.8159841526178525,1.4030856771347044,-1.638336841021406
08,Age of Business,Ages 4 to 5,-1.6729606047603458,-1.6394954042017582,-0.5451857164433664,-0.4944248245851979,0.5170677702051518,0.45356104738918523,-0.20899824891108582,-0.9697876978892495,-1.3555381476390207,0.2090206165652504,0.19038848624164925,0.08550552348349502,0.37388250410179474,0.8945625512490325,0.305469668329657,0.6450372480577121,0.2701409597666381,0.2784958832685823,0.48257117534125543,-1.9797789803535606
08,Age of Business,Ages 6 to 10,-3.92006935872329,-1.685370988725741,-1.6209835335807021,-0.4583593532958267,0.3169333973533039,-0.38365205830070737,0.05641287395906799,-2.5794880289913755,-3.0216031350339234,0.11015683678699452,0.5963553199815352,1.0724780636927564,1.1317062801822346,1.088203755405739,0.46013088779025807,0.29607083314151916,0.5465186831162792,0.7448227439593189,0.8100735994843312,-5.518689867743257
09,Age of Business,,3.8991096280479542,4.392628664294518,4.699891170082334,5.568786193963892,5.084466414748289,5.081223382781894,4.581446841324877,3.2491167169029374,3.026272900244174,4.1418071623312365,4.173862540942284,4.481788664886006,4.487820184536673,3.9793864222356,4.712970453750946,4.21280212266649,4.205080070310416,4.642001164770182,4.128419395128639,3.1414060026887785
09,Age of Business,Ages 0 to 1,3.8991096280479542,4.392628664294518,4.699891170082334,5.568786193963892,5.084466414748289,5.081223382781894,4.581446841324877,3.2491167169029374,3.026272900244174,4.1418071623312365,4.173862540942284,4.481788664886006,4.487820184536673,3.9793864222356,4.712970453750946,4.21280212266649,4.205080070310416,4.642001164770182,4.128419395128639,3.1414060026887785
09,Age of Business,Ages 11+,-10.654750373962047,-8.12490296347032,-5.397872076630956,-2.8646254934792945,-1.822663301164885,-0.914296111398566,-0.11595369790234374,-11.065329527278902,-17.648906861039915,1.284675481138628,1.1437224990336603,-2.0876065885353565,-2.9233559982207837,1.2407762474252504,-5.0343980494669545,-6.327028476518952,2.0493678527141737,-2.5462548158767135,-3.874302405388402,-25.21502634519031
09,Age of Business,Ages 2 to 3,-0.6108653634678043,-0.4088183328712202,-0.14780434493114328,0.062069269304543866,0.08668486288393695,0.02842960545393551,-0.04592787056278652,-0.7919721997450909,-0.6305788045225359,0.15255172090075925,0.10199864391966855,0.6495950671948371,0.2831835956026984,0.032549511423487505,0.46053632968156644,0.18864544465967104,-0.07612017696821731,0.1150770540274169,-0.0028048232863160808,-1.0087135079333576
09,Age of Business,Ages 4 to 5,-0.9033349986235866,-0.5241779614536932,-0.13948138181851577,0.1364379790703568,0.001425737876380542,-0.055437730635174244,0.0005670107476887224,-0.4193955345516205,-0.9500795523171244,0.04721838980261595,0.1499324328655237,-0.020308539573971354,0.28679988906324366,0.07678346284515002,0.301355794422381,-0.08775506610835068,-0.3512162577026203,-0.01511961293790879,-0.33068866545666586,-1.1754267493504367
09,Age of Business,Ages 6 to 10,-1.826770002053696,-1.08825474181561,-0.628527214367386,0.10211395917844314,0.14685100126719583,0.3926128513188494,-0.4368817810941606,-1.4133093635764427,-1.7982445427278906,0.17015384254315452,0.237160781354202,0.1282498184054903,0.5060029080562952,0.17999601616236252,0.29605906908100704,0.10787724687204893,-0.4609188656862276,-0.07111817937460801,-0.1290218711705397,-3.194259441788965
10,Age of Business,,4.967958989517393,5.770502214796154,5.62956370575658,6.0844748995851,6.2616103650239605,5.87942295069757,4.682540501910527,4.128416493753635,4.1458737510232915,4.4397855474642425,3.8374177991383993,4.084446867771224,4.5497067918612,4.533039066496369,4.669312787648791,4.909787010720597,5.248619650656391,5.271994522925926,6.4800095300298635,2.5658460755830155
10,Age of Business,Ages 0 to 1,4.967958989517393,5.770502214796154,5.62956370575658,6.0844748995851,6.2616103650239605,5.87942295069757,4.682540501910527,4.128416493753635,4.1458737510232915,4.4397855474642425,3.8374177991383993,4.084446867771224,4.5497067918612,4.533039066496369,4.669312787648791,4.909787010720597,5.248619650656391,5.271994522925926,6.4800095300298635,2.5658460755830155
10,Age of Business,Ages 11+,-14.480349981588516,-7.478580793853398,-16.95226056628154,25.07092535775629,-2.3013666213098265,-7.7100508805169055,0.7089196546253567,-13.253020226864916,-20.158568176465973,1.7052155808237726,-2.54138008179585,1.5931309612655011,6.796408741673668,5.481041558756315,-0.03187244223651052,-2.3974598517684824,0.08988078254807838,-3.5402116462398454,0.921167757279998,-40.19724181680548
10,Age of Business,Ages 2 to 3,-0.3267567258473368,0.023568259260775347,-0.3508544589689769,-0.10712527518557348,0.15263562681180853,-0.9310250119869471,-0.3716666150463035,-1.453827129206199,-0.6279927780830521,-0.07225489749253274,0.0936761955562217,0.17264382159118596,-0.08553708628201685,-0.00214480201868766,0.5737039602571894,0.3688399771951511,-0.20484457417934143,0.5769157071256859,0.3984538348100772,-1.8392617010991996
10,Age of Business,Ages 4 to 5,-0.03770269913623116,0.22948041911807573,0.37652673645451173,-1.3240202551025935,0.3573330178074898,0.26766969094624726,0.2867797955604193,-1.390469682330287,-0.5080013008421832,-0.5502488347508262,-0.14216740266767763,0.43160955397796497,-0.14075723059066064,0.20268379076598386,-0.03718451594259561,0.0611220533637679,0.23306295939792418,0.13050516893686967,0.2536548896857966,-0.9616855946794162
10,Age of Business,Ages 6 to 10,-2.066107912665468,-0.9997903665360489,-1.7652746994815423,-1.4612368997223169,0.6768029343903449,-0.5306842568325598,-0.3062808216585279,-3.1339308543977986,-1.2537427248158073,0.3401538251186926,-0.8662292906728266,0.2524096378959745,-0.08228884249915545,0.3989331754759048,0.8424948897850947,0.010538285062718603,0.19648357115161322,0.05800229730527542,0.29986731898077973,-4.611834711681794
11,Age of Business,,,,,,,8.19196714101223,12.687933928036713,8.355220979049903,7.90236192817631,9.657549411294294,10.521135850274282,9.681473688189453,10.804188871178225,9.676474496020099,10.17915309446254,9.387371229850617,12.581557793428177,10.814671005648945,9.0400411477735,2.742643262777491
11,Age of Business,Ages 0 to 1,,,,,,8.19196714101223,12.687933928036713,8.355220979049903,7.90236192817631,9.657549411294294,10.521135850274282,9.681473688189453,10.804188871178225,9.676474496020099,10.17915309446254,9.387371229850617,12.581557793428177,10.814671005648945,9.0400411477735,2.742643262777491
11,Age of Business,Ages 11+,,,,,,-11.635221778892237,5.485686032827069,-13.542765357544171,-17.15893203293326,-4.880821379121188,5.626008389803162,18.640026207861098,-10.725797402629341,3.973861893200952,5.0177672490376075,-5.489818682880952,0.0359760888523052,-4.468695611270521,-9.635153574429436,-74.11590087764584
11,Age of Business,Ages 2 to 3,,,,,,0.5309446082837873,2.369412469272498,0.7703761917564578,0.46265965135049336,2.6370314560180823,3.0993868989996773,1.3009431050015434,0.2889724722978384,2.0669517218055105,1.4376665679597276,1.659339617826965,0.6576429042201392,-0.751196997492684,1.667731728985801,-4.918520347466948
11,Age of Business,Ages 4 to 5,,,,,,-0.5817610889446118,1.7304893419962255,-1.0547432424048147,1.1498949728820658,0.674128342139961,-0.07583091319780574,1.2883431717811895,1.2265959196472076,-0.2325131958787791,1.143026354752739,0.21871787581199012,1.548410864203216,1.0020711370727835,0.39957548646898544,-4.844167358757379
11,Age of Business,Ages 6 to 10,,,,,,2.3866222986221723,0.7224880049581827,0.825526165215533,-1.8506386054019734,2.1743943584710506,2.531461761858664,2.9105845739017586,1.8106892147173066,0.7503834957906053,2.736156351791531,0.11519141459431478,3.3774352214544123,0.5886989752646651,1.2114788685495836,-11.363381293349196
12,Age of Business,,6.272618039311203,7.289370419614401,6.630171514668387,8.20145804974678,8.635056152217588,6.567736317353617,5.366553131282379,3.7744291466028113,4.336757834438914,5.359146836728504,5.63342596326283,6.434249419442256,6.689836050745075,6.4987694442447115,6.829467720439197,6.703963625350542,5.955891286487687,6.340707493679369,6.1583769276995985,5.676079191243377
12,Age of Business,Ages 0 to 1,6.272618039311203,7.289370419614401,6.630171514668387,8.20145804974678,8.635056152217588,6.567736317353617,5.366553131282379,3.7744291466028113,4.336757834438914,5.359146836728504,5.63342596326283,6.434249419442256,6.689836050745075,6.4987694442447115,6.829467720439197,6.703963625350542,5.955891286487687,6.340707493679369,6.1583769276995985,5.676079191243377
12,Age of Business,Ages 11+,-6.966450868700222,-0.812433303354171,-5.775082869792759,3.4413956724763795,4.973983353246978,-3.2225481491430332,-7.629148813453426,-18.58349069117176,-16.696238881737088,-0.6160079174183257,-0.8422190937949283,2.255384053184862,4.024482005457897,5.9140646151239915,4.847978444500239,3.1238301039654783,2.1413770612918683,2.2579214949579223,2.0292175102060335,-20.974345741689074
12,Age of Business,Ages 2 to 3,-0.1913557807725467,-0.8522790255114483,-0.222946427284973,1.1979109425392058,1.2849989446272896,-0.5219907095231515,-1.6675883862676955,-1.6080050498440004,-1.265182566074815,-0.024515088108128733,0.2553896747308607,0.2929346119992194,-0.016474278305099642,0.5822861948740977,0.4433658953254687,0.2756449093959258,-0.17520834791216572,0.3401380237359478,0.15360091242387408,-0.3328070751480492
12,Age of Business,Ages 4 to 5,-0.6380156319943442,0.1692694211944489,-0.5151115158504559,0.8510324072176001,0.6139433174618281,-0.2107668909379044,-0.867058852095962,-2.020747216068392,-0.9724090590052542,0.42116072362384793,0.1874747057416018,-0.6334911784345404,0.42628474173319947,-0.11231532782748044,0.6923633490395043,0.3568539164935639,0.043551653047592516,0.311989319308312,0.07342486780613805,-0.44019981860104895
12,Age of Business,Ages 6 to 10,-1.2887475586853945,-0.39402326151316674,2.2507532748748313,2.3338075135923444,2.250583705740342,-1.0608802008478015,-2.8298915027688065,-4.157971167420194,-2.7414880163905986,-0.8083611520329721,0.6342229407003125,-0.08845557804398858,0.7867746949559699,0.6313643147951232,0.9431421835829724,0.44752275416709175,0.1704858795094147,-0.02400642016403728,0.2655307679761606,-2.2501862578515412
12060,Age of Business,,6.913869647730642,6.378294286309989,7.082713965823379,8.284233708918455,9.619629124247778,7.337614622348458,6.409142981661771,4.447690460085967,3.571954660599432,4.633766316058657,5.409895756272942,4.9958921644023215,5.485316294439917,6.228093951159299,6.217851133159622,5.842640720875127,6.168824091960537,5.998685012353449,6.039501930448059,5.105817211645265
12060,Age of Business,Ages 0 to 1,6.913869647730642,6.378294286309989,7.082713965823379,8.284233708918455,9.619629124247778,7.337614622348458,6.409142981661771,4.447690460085967,3.571954660599432,4.633766316058657,5.409895756272942,4.9958921644023215,5.485316294439917,6.228093951159299,6.217851133159622,5.842640720875127,6.168824091960537,5.998685012353449,6.039501930448059,5.105817211645265
12060,Age of Business,Ages 11+,-15.9606401428294,-12.47302467562785,0.08813480294654548,-2.970443220775118,3.877699455235628,2.2160050350294656,-9.293661953482937,-11.637688175797022,-18.947387702859167,2.032022793355257,0.8428271736574302,3.451757406088707,7.467158331412768,7.577052437207725,5.310894315348727,4.543047513245156,3.1758562721543644,2.5292234895345116,1.8968952707842914,-21.198430556253676
12060,Age of Business,Ages 2 to 3,-2.016374954428836,-0.8277481863493721,-0.08113650593838306,-0.3118310815538073,1.320723473915659,-0.1303770919136194,-0.7956408906125033,-2.0767494007368135,-1.2602970370330795,0.1174895777503782,0.5167277807985969,0.3210595405652668,0.48797484089552184,-0.08850025852802795,0.5342902486929411,0.41724509391470055,0.006641200783593578,0.1581080055970234,0.5846822550928814,-0.3075021658205429
12060,Age of Business,Ages 4 to 5,-1.0959794024016145,-0.42322969700317736,-0.01902661999094158,-0.05043379502074653,1.0279047637013794,0.44303879600506746,-0.15099610055037585,-1.7338159288632577,-1.0435373952360198,-0.10579719601599065,0.002608795142870666,0.4810382933297676,0.2972490849337541,0.9286269551405598,0.5001716482168282,0.26434161229378544,0.15223675642391432,0.37710441334949624,0.25895444195733014,-0.7114272864149419
12060,Age of Business,Ages 6 to 10,-4.0011766162289,-2.084517633976702,-0.6692121514055315,-0.4974703696088955,0.9933198766681967,0.16748285835248775,-0.9428867612145693,-2.8941418723316517,-2.048531262617281,0.3106024631699405,0.26087951428706657,0.7837305832906142,0.6937626689265824,1.1789307166339722,1.458833973965749,0.9704619844798646,-0.32967601838556837,1.053436637291657,0.34283641321355324,-1.8386066998019963
12420,Age of Business,,4.173112260806651,6.853278845426176,7.135018858600467,7.450048154047564,8.51407567853206,8.180879388446604,7.384070536221303,6.136963161083807,5.888234112288969,7.429224394530368,7.004636246970714,7.560833888408611,7.888749359507039,8.549437390699559,8.47745455598876,7.934468015767094,8.25866531157305,8.986851517226762,7.842545607864636,6.782546792297139
12420,Age of Business,Ages 0 to 1,4.173112260806651,6.853278845426176,7.135018858600467,7.450048154047564,8.51407567853206,8.180879388446604,7.384070536221303,6.136963161083807,5.888234112288969,7.429224394530368,7.004636246970714,7.560833888408611,7.888749359507039,8.549437390699559,8.47745455598876,7.934468015767094,8.25866531157305,8.986851517226762,7.842545607864636,6.782546792297139
12420,Age of Business,Ages 11+,-17.941204072303673,-9.327641187041019,-2.1329476828266825,6.777026193248789,5.060693924002207,7.182519127540028,5.434589721749006,-8.239333606712897,-13.692254469672562,3.3412407047864487,5.462964783056778,6.99231325214517,10.651431120125949,4.558121193307274,5.535094054643695,2.7143339333933394,4.230728323426181,5.929354785529603,5.34735346639528,-12.165714069122899
12420,Age of Business,Ages 2 to 3,-2.9750642541224055,-1.1878423115218477,-0.18313554210300648,1.3921413161728098,0.8428756025700481,1.0782026875884618,1.3302861604607772,0.06242846738112579,-0.5284312664874716,0.4903033397356414,0.8469364544926103,1.3196437779422714,0.7439010468243495,1.6170158875285914,1.1697518747496423,0.5960186535894969,1.1817676881078718,1.4929598147676955,1.6739385105988416,0.4849033003485814
