region,demographic-type,demographic,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02,Age of Business,Ages 11+,0.7779774127310062,0.7742414324913429,0.7712860657907925,0.7736575960996033,0.7794255376065673,0.7878274925790258,0.7974781784990487,0.8010325506387567,0.8120000255714146,0.8143166465124819,0.8143101440931985,0.8157902038003795,0.8271578785770253,0.8388729878307557,0.8411261272092123,,,,,
02,Age of Business,Ages 2 to 3,0.04764733897177429,0.041123687421020974,0.03906266747081626,0.047592157520203175,0.055044753700951896,0.04538763533438609,0.03599484595911106,0.03821820856635778,0.0363652152047631,0.03485354977450527,0.03272542271989751,0.030790751122009342,0.03120956438695374,0.02685425528765014,0.02717618788480421,,,,,
02,Age of Business,Ages 4 to 5,0.04152008156114932,0.04376315825197621,0.044644207255074744,0.04085889834636411,0.03486252657778881,0.044091974095430995,0.04806854510668319,0.03629082295141351,0.033824055882064635,0.03714806678104958,0.03716258489284539,0.03334575946803364,0.029996869822497003,0.027868358977901915,0.02680963174111224,,,,,
02,Age of Business,Ages 6 to 10,0.09279495316456302,0.09584785032453333,0.0940872409615729,0.09291818365122986,0.0919753493258837,0.08640735048366845,0.0838152097693572,0.09184969349288213,0.08778719894986724,0.08384140872475715,0.08741369109380141,0.09135731224219765,0.08581271968562651,0.08031306441902468,0.07837137191610723,,,,,
04,Age of Business,,,,,,0.05072648489365132,0.050164084942237674,0.04613503575426384,0.04187647624099218,0.040020419661363514,0.04213451904963266,0.039921177397528165,0.03565018989821974,0.035348210082732374,0.03580352701948942,0.035402058766225146,0.034047781287509064,0.0343673962389004,0.03419465378276361,0.03451281755355561,0.03154977533993611
04,Age of Business,Ages 0 to 1,,,,,0.05072648489365132,0.050164084942237674,0.04613503575426384,0.04187647624099218,0.040020419661363514,0.04213451904963266,0.039921177397528165,0.03565018989821974,0.035348210082732374,0.03580352701948942,0.035402058766225146,0.034047781287509064,0.0343673962389004,0.03419465378276361,0.03451281755355561,0.03154977533993611
04,Age of Business,Ages 11+,,,,,0.7274995018212653,0.7282500463046416,0.7402082689645425,0.7535127736307203,0.7682697825019258,0.7765633306080695,0.7819124545272361,0.7866316131138965,0.7914051370430012,0.7929416864655255,0.8006523581049128,0.8041831290245037,0.8070375203275095,0.8055717043689609,0.8082437248325005,0.8081121268746924
04,Age of Business,Ages 2 to 3,,,,,0.05294421254230952,0.05189399367236577,0.05074116477847195,0.050684175732648676,0.043585343858192564,0.04095335868192432,0.04067454364322306,0.0399372907054661,0.040274158038379436,0.03664891332200111,0.037372452021441696,0.03866137039958032,0.03820103065178996,0.03806850320655438,0.03647799669031371,0.037685594159405075
04,Age of Business,Ages 4 to 5,,,,,0.052216919148563794,0.05437103138792606,0.04759696499729134,0.04420519199371212,0.04439904932849886,0.04344202037828653,0.039241090911058,0.04024474438340367,0.03870669189392763,0.03724955808296401,0.036800491270919396,0.03399257175945524,0.03381681036653939,0.03628627673808291,0.035961234737934375,0.03598911109791562
04,Age of Business,Ages 6 to 10,,,,,0.11661288159421,0.11532084369282884,0.11531856550543036,0.10972138240192665,0.1037254046500193,0.09690677128208701,0.09825073352095468,0.09753616189901401,0.09426580294195934,0.09735631511001987,0.08977263983650101,0.08911514752895165,0.08657724241526073,0.08587886190363828,0.08480422618569583,0.08666339252805079
05,Age of Business,,,,0.04491359490325422,0.04011871829003988,0.03642530036315156,0.04067096716476385,0.04071622952354831,0.03762662546276698,0.036486717763335084,0.03968807318177271,0.03750018161201356,0.031362175958932655,0.03142344231265105,0.03493039119635855,0.032683389283162584,0.033318742180617186,0.030231883444421064,,,
05,Age of Business,Ages 0 to 1,,,0.04491359490325422,0.04011871829003988,0.03642530036315156,0.04067096716476385,0.04071622952354831,0.03762662546276698,0.036486717763335084,0.03968807318177271,0.03750018161201356,0.031362175958932655,0.03142344231265105,0.03493039119635855,0.032683389283162584,0.033318742180617186,0.030231883444421064,,,
05,Age of Business,Ages 11+,,,0.7854318643303001,0.795615199970339,0.7995697566935474,0.801124671170767,0.8005957135322743,0.8063074151159221,0.8096289643643122,0.8055519382390616,0.807880215247225,0.8105598833005738,0.8163744559291894,0.8172770210001441,0.8159830879138392,0.8185518503023159,0.821895509880852,,,
05,Age of Business,Ages 2 to 3,,,0.040575210305224596,0.042587276268660865,0.04423840292139486,0.03861129370475666,0.03851487445524981,0.039848087483412856,0.03757018817351407,0.03846807140771489,0.03721160178863507,0.03927928672615561,0.037008259146720214,0.031075769096594815,0.034046854603179154,0.036463466636629506,0.03386633861233516,,,
05,Age of Business,Ages 4 to 5,,,0.03800226151978427,0.03652099702845473,0.03591842551412757,0.039746530599338754,0.03965026842465912,0.03502516294439395,0.03529339810013101,0.035892721806433034,0.03547345818731616,0.03650142284387027,0.03455751773923207,0.03553357349214871,0.034044168602079684,0.029034550106403947,0.032639247732901354,,,
05,Age of Business,Ages 6 to 10,,,0.09107706894143684,0.08515780844250549,0.08384811450777871,0.0798465373603737,0.08052291406426845,0.08119270899350414,0.08102073159870767,0.08039919536501779,0.08193454316481028,0.08229723117046758,0.08063632487220727,0.08118324521475379,0.08324249959773936,0.08263139077403342,0.0813670203294904,,,
06,Age of Business,,0.057967970191104806,0.054705995240133275,0.059169058692521724,0.055657464553834524,0.05494291557122045,0.06669472159598099,0.06129587004725318,0.05119437044785199,0.05132620548526524,0.04295792355588614,0.04183237463285722,0.047306779132055284,0.048956743563388555,0.04303469934024009,0.044810180840828336,0.0455175854193234,0.045379045059649396,0.04452738314506657,0.04354875772917826,0.043366606683648536
06,Age of Business,Ages 0 to 1,0.057967970191104806,0.054705995240133275,0.059169058692521724,0.055657464553834524,0.05494291557122045,0.06669472159598099,0.06129587004725318,0.05119437044785199,0.05132620548526524,0.04295792355588614,0.04183237463285722,0.047306779132055284,0.048956743563388555,0.04303469934024009,0.044810180840828336,0.0455175854193234,0.045379045059649396,0.04452738314506657,0.04354875772917826,0.043366606683648536
06,Age of Business,Ages 11+,0.6949962328580628,0.7100048406701923,0.7150844397277673,0.7223414642117757,0.7277767176889951,0.7123678763940746,0.7228182605638975,0.728716155364002,0.7333979496861796,0.7405303819726601,0.7461113512509759,0.7463756231116073,0.7478744905856269,0.7520473648540827,0.7539673649098091,0.7569850431985672,0.7648184221869773,0.7638422451981063,0.7642383275377718,0.7681445494292647
06,Age of Business,Ages 2 to 3,0.0606231349152552,0.05931353135910572,0.05782401360374713,0.053983531913091035,0.05564615295929119,0.06065648915949332,0.058051330954921404,0.06327550098122223,0.06130673077758988,0.05276994032290017,0.04952538634888141,0.04373281404184397,0.04379898555800064,0.05094329236835509,0.05105857044387289,0.04680890082547966,0.0478060722557599,0.04932568722162653,0.04974209201539428,0.04646480546245657
06,Age of Business,Ages 4 to 5,0.06097065617771985,0.055814379569346685,0.04927433606223595,0.0505159519842031,0.04943982893156391,0.04790467527388593,0.05195574303047482,0.051771805779321285,0.05081595296899413,0.05749261211139195,0.05618788991214446,0.04551966322893749,0.044946778547825514,0.04057415820019366,0.04084096957311792,0.047679201356486164,0.04766672819632843,0.043306767912772194,0.04539697014455924,0.04643059373415718
06,Age of Business,Ages 6 to 10,0.12544200585785734,0.12016125316122196,0.11864815191372789,0.11750158733709566,0.11219438484892935,0.11237623757656512,0.10587879540345306,0.10504216742760249,0.10315316108197126,0.10624914203716171,0.10634299785514101,0.11706512048555592,0.11442300174515836,0.1134004852371284,0.10932291423237181,0.10300926920014362,0.09432973230128497,0.09899791652242844,0.09707385257309643,0.09559344469047307
08,Age of Business,,0.04931027618628128,0.048526139675840324,0.04849149496377787,0.04481516806588011,0.045505019178937886,0.045176050016771205,0.04294710469846309,0.04064316624905693,0.036485815458837396,0.03866966348739269,0.03741455270973463,0.03558479346468493,0.03625622624945195,0.03574326222755583,0.03874060660609178,0.03880134784781158,0.03930549867804287,0.03853962049858718,0.038135500485919176,0.036360764003583824
08,Age of Business,Ages 0 to 1,0.04931027618628128,0.048526139675840324,0.04849149496377787,0.04481516806588011,0.045505019178937886,0.045176050016771205,0.04294710469846309,0.04064316624905693,0.036485815458837396,0.03866966348739269,0.03741455270973463,0.03558479346468493,0.03625622624945195,0.03574326222755583,0.03874060660609178,0.03880134784781158,0.03930549867804287,0.03853962049858718,0.038135500485919176,0.036360764003583824
08,Age of Business,Ages 11+,0.696415290058781,0.7022387844378065,0.7244176805566128,0.7291830899758617,0.7385746305190702,0.7463438672210175,0.7530594294061194,0.7623485708261558,0.7753377333350412,0.7818379013024521,0.7845644112112323,0.7829396481695792,0.7872801508098428,0.7868150761984991,0.7876393532011353,0.7901066643618574,0.7872363187550651,0.7842061228393586,0.779595403215409,0.7814852090028602
08,Age of Business,Ages 2 to 3,0.06377168609639094,0.053730785091079224,0.04809276373456182,0.0491002109221932,0.04996878398538201,0.046988690139384635,0.048587017650287154,0.04715894782451576,0.04345960104555684,0.041814045452893106,0.04046942597673563,0.041024695632184735,0.040736868604297344,0.04112960901582481,0.041021332171362175,0.04103619801920267,0.04462377968381204,0.04549720364376931,0.04729775848787585,0.04644181746896121
08,Age of Business,Ages 4 to 5,0.062206282620213604,0.06404585389248804,0.05514980746264891,0.0502132863881975,0.04518503725232976,0.04669356456179708,0.04683235796608067,0.043334667656798255,0.0429423959887072,0.04261447655691183,0.04127065641500333,0.04047774570093173,0.038559578279281324,0.03914489618060055,0.03910467502904928,0.03946933512363469,0.040873746163324544,0.03987402284582352,0.0433074248667108,0.04429737392447124
08,Age of Business,Ages 6 to 10,0.12829646503833317,0.1314584369027859,0.12384825328239864,0.12668824464786752,0.12076652906428006,0.11479782806102959,0.10857409027904968,0.10651464744347319,0.10177445417185733,0.09506391320035028,0.09628095368729407,0.09997311703261944,0.09716717605712655,0.09716715637751966,0.09349403299236146,0.09058645464749368,0.08796065671975555,0.09188303017246131,0.09166391294408517,0.09141483560012352
09,Age of Business,,0.031142251260689667,0.034079616868424,0.035972782398083006,0.032298511770922765,0.03295182218726655,0.03235532940299041,0.030095088104143818,0.028645809513729456,0.027263057292605874,0.027950025084917708,0.028428550273736804,0.026430643653364037,0.028086843555051304,0.02741651301541407,0.027556424652103045,0.029343383243707128,0.02741846634245258,0.025814309514316493,0.026788538346792512,0.025190165234539378
09,Age of Business,Ages 0 to 1,0.031142251260689667,0.034079616868424,0.035972782398083006,0.032298511770922765,0.03295182218726655,0.03235532940299041,0.030095088104143818,0.028645809513729456,0.027263057292605874,0.027950025084917708,0.028428550273736804,0.026430643653364037,0.028086843555051304,0.02741651301541407,0.027556424652103045,0.029343383243707128,0.02741846634245258,0.025814309514316493,0.026788538346792512,0.025190165234539378
09,Age of Business,Ages 11+,0.8007175898242479,0.8053103706173975,0.8104147324660623,0.813278216453637,0.814990926230176,0.8146012704931379,0.8243971451695056,0.8299574502929784,0.8376068516609271,0.8419340083926493,0.8441361163393237,0.8444082407055709,0.8463358872730126,0.8474018937928659,0.8463224944112027,0.8439169692071105,0.8472602194444077,0.848946431569877,0.847909145798948,0.8567871778647285
09,Age of Business,Ages 2 to 3,0.03928953342540444,0.03602400890670166,0.03185069318363359,0.03723152496422479,0.037521285970952764,0.03349244121272382,0.03316226710150196,0.032571236676810826,0.02852051181002379,0.02901857982079881,0.02778864251505307,0.028926530129158873,0.030254321302582172,0.028678223923288258,0.029942458287677793,0.03015645068702759,0.030283428741120517,0.031140195705155624,0.02880921003525602,0.027253227760104744
09,Age of Business,Ages 4 to 5,0.040274863994047574,0.034610817212594965,0.0364068284761917,0.03398660630493204,0.03043185754442894,0.03428828781857892,0.033711713644780116,0.03104042287500822,0.031088039355722876,0.02983416266766194,0.027183026899229856,0.027785861105959018,0.026875603374252936,0.02859589814686707,0.029044527174106858,0.02831799497934999,0.028705672325816358,0.027804304518383033,0.02884320070313113,0.027831083207729836
09,Age of Business,Ages 6 to 10,0.08857576149561047,0.08997518639488188,0.08535496347602943,0.0832051405062835,0.08410410806717578,0.08526267107256898,0.07863378598006854,0.07778508064147309,0.07552153988072041,0.07126322403397226,0.07246366397265652,0.07244872440594717,0.06844734449510105,0.06790747112156473,0.06713409547490967,0.06826520188280484,0.06633221314620291,0.06629475869226778,0.06764990511587228,0.06293834593289763
10,Age of Business,,0.03600213076792834,0.03704953393698562,0.03685368195361947,0.03309884017189595,0.03215307674013716,0.033842171289203825,0.03664868082669635,0.030566231785607103,0.03017999437859779,0.025652587472766643,0.025441891448222308,0.024198536644015698,0.026930283107245656,0.027800547886199543,0.026930504760361067,0.03143542913932978,0.02813287514318442,0.028130163980243282,0.029363213156653085,0.029094227546039624
10,Age of Business,Ages 0 to 1,0.03600213076792834,0.03704953393698562,0.03685368195361947,0.03309884017189595,0.03215307674013716,0.033842171289203825,0.03664868082669635,0.030566231785607103,0.03017999437859779,0.025652587472766643,0.025441891448222308,0.024198536644015698,0.026930283107245656,0.027800547886199543,0.026930504760361067,0.03143542913932978,0.02813287514318442,0.028130163980243282,0.029363213156653085,0.029094227546039624
10,Age of Business,Ages 11+,0.7556555663837778,0.7539864277264732,0.7583678108113142,0.7808204883834581,0.7909543860768227,0.7905759378061759,0.7898849476131085,0.7999437763958253,0.8052512657280628,0.824621974859477,0.8361135342760644,0.8418577465013161,0.845564261637171,0.8480235334966798,0.8470844578667692,0.848856899525142,0.8497429685117885,0.8479857769346206,0.8451567636505289,0.8505384262793908
10,Age of Business,Ages 2 to 3,0.05917582264149476,0.05902408547399428,0.03715314208543306,0.03549745303904876,0.03806984469480821,0.03539372010787351,0.03421600928576063,0.03697599894459868,0.03484101287447117,0.03270618330728804,0.030233908336361782,0.027227518393350435,0.02513132236527429,0.025552606083490345,0.02999062856041411,0.02857585106411248,0.030832571056556818,0.03412082895350174,0.03254258337650917,0.031014726716331282
10,Age of Business,Ages 4 to 5,0.047634752160371746,0.04717022238146767,0.05881616105988436,0.05308183144666338,0.032971238829140714,0.03525017265187441,0.03614264669582714,0.03145240972364441,0.03249352991206521,0.03529008267446478,0.03362601428647684,0.032382654118096973,0.029430077916049915,0.025603342678761073,0.02275194126287646,0.023431334252756276,0.02812397504676671,0.026671504975825284,0.029401460736127698,0.033466058930442494
10,Age of Business,Ages 6 to 10,0.10153172804642727,0.1027697304810793,0.10880920408974894,0.09750138695893384,0.10585145365909127,0.10493799814487235,0.10310771557860746,0.10106158315032458,0.09723419710680299,0.08172917168600355,0.07458465165287473,0.07433354434322086,0.07294405497425911,0.07301996985486918,0.07324246754957917,0.06770048601865951,0.06316761024170355,0.06309172515580908,0.06353597908018106,0.055886560527795746
11,Age of Business,,,,,,,0.02441352926916027,0.028564645664656517,0.02487388641456073,0.023543424062191697,0.024590528198430283,0.027594070325940825,0.02654253887678158,0.02700488754093562,0.031178216355195725,0.03107510271174816,0.02530569617499021,0.027357828680442245,0.0326531328408752,0.030801169932403286,0.02345349482055443
11,Age of Business,Ages 0 to 1,,,,,,0.02441352926916027,0.028564645664656517,0.02487388641456073,0.023543424062191697,0.024590528198430283,0.027594070325940825,0.02654253887678158,0.02700488754093562,0.031178216355195725,0.03107510271174816,0.02530569617499021,0.027357828680442245,0.0326531328408752,0.030801169932403286,0.02345349482055443
11,Age of Business,Ages 11+,,,,,,0.7979570382151896,0.8002204404848352,0.8135221758216808,0.8168741298977822,0.8227822309599561,0.8258893660195284,0.8221337772876223,0.8272162392770264,0.8250686435539154,0.828171596328572,0.8280667527305957,0.8324561762583559,0.8265602208458349,0.826244815683699,0.8435196149634787
11,Age of Business,Ages 2 to 3,,,,,,0.032404008890520176,0.030945079298038494,0.029180264450021327,0.03177612600352838,0.029403207129662833,0.028670788232602402,0.030683503158161353,0.029168897615898078,0.030240510459231117,0.030701807445314835,0.035765364587110715,0.03080680046227455,0.029239848168488528,0.03392335514201618,0.03534950010274069
11,Age of Business,Ages 4 to 5,,,,,,0.037777347298972065,0.03597738239338333,0.03525118563853648,0.034648564717702966,0.03122162220176917,0.03243849053117633,0.032413763990100736,0.032261512274727525,0.03027962359536527,0.030796365703941796,0.03184897230965608,0.03260292177316942,0.032227349557548,0.029750624065988194,0.025023094095774946
11,Age of Business,Ages 6 to 10,,,,,,0.10744807632615794,0.1042924521590865,0.09717248767520062,0.09315775531879482,0.0920024115101817,0.08540728489075203,0.08822641668733411,0.08434846329141242,0.08323300603629245,0.07925512781042328,0.07901321419764726,0.07677627282575791,0.0793194485872534,0.07928003517589338,0.07265429601745123
12,Age of Business,,0.045635682493115025,0.052412654820520044,0.05856899040010802,0.055545535216030346,0.053186434540053104,0.05140416855107172,0.045609826981871555,0.04201521608825891,0.04047674583696732,0.04633461560289982,0.04705048120292749,0.046465901148325106,0.047779642994118104,0.04507234802679617,0.04596677756720382,0.046777049842352474,0.04073595375154278,0.03986239932738644,0.0400175432266548,0.04004922749480089
12,Age of Business,Ages 0 to 1,0.045635682493115025,0.052412654820520044,0.05856899040010802,0.055545535216030346,0.053186434540053104,0.05140416855107172,0.045609826981871555,0.04201521608825891,0.04047674583696732,0.04633461560289982,0.04705048120292749,0.046465901148325106,0.047779642994118104,0.04507234802679617,0.04596677756720382,0.046777049842352474,0.04073595375154278,0.03986239932738644,0.0400175432266548,0.04004922749480089
12,Age of Business,Ages 11+,0.7117780450779979,0.7060399430456532,0.7066176749713994,0.7099577736031089,0.7139264284500269,0.7144038070247524,0.7387988888963136,0.7523799621448031,0.7621848773515713,0.7626284068568877,0.759347165313235,0.7625270513899661,0.7657432205112289,0.7696359473023757,0.7696503173131483,0.7722139990786114,0.7750929414275262,0.7781968971686344,0.7773971239691951,0.7775453421860626
12,Age of Business,Ages 2 to 3,0.052903284480994156,0.0504013071518683,0.047492339042809376,0.06021461950415897,0.059164133922961375,0.056093231872725025,0.05321652218820574,0.047210873727890255,0.0420897349372838,0.0425460925109328,0.044268223674078205,0.04632969723623462,0.04781930859859586,0.0501894286168448,0.047555013443425775,0.04696832560797126,0.048097434603774636,0.043631588667586665,0.04212630642115771,0.041672328112549464
12,Age of Business,Ages 4 to 5,0.056896097555195486,0.056479686654144684,0.050597420408186926,0.0452320377199908,0.05266465855929044,0.057065504130514866,0.053711633823482534,0.04879926234020534,0.048535700569159894,0.0440467192260996,0.041805221619606155,0.0413002269774337,0.038501114979874775,0.04178662739917668,0.04469702839933296,0.04492438873117803,0.04323256997517068,0.043965285675359234,0.0425450346975838,0.041259706395935125
12,Age of Business,Ages 6 to 10,0.13278689039269737,0.13466640832781376,0.13672357517749634,0.129050033956711,0.12105834452766825,0.12103328842093604,0.1086631281101265,0.10959468569884238,0.10671294130501775,0.10444416580318001,0.10752890819015316,0.10337712324804049,0.10015671291618243,0.09331564865480658,0.0921308632768892,0.08911623673988676,0.09284110024198577,0.09434382916103333,0.09791399168540857,0.09947339581065191
12060,Age of Business,,0.04153744157918732,0.0427434058606879,0.047209764367304834,0.04256232813268696,0.044138626165577156,0.045301301128227986,0.043633337887304766,0.0379268465680053,0.04087456082711538,0.03563280328845542,0.03382380878693853,0.03380746299132779,0.03392053124190309,0.03469051196244819,0.0362421955843058,0.0363078509857669,0.03346596004798042,0.033006990172031674,0.03253409711965485,0.031870105697769574
12060,Age of Business,Ages 0 to 1,0.04153744157918732,0.0427434058606879,0.047209764367304834,0.04256232813268696,0.044138626165577156,0.045301301128227986,0.043633337887304766,0.0379268465680053,0.04087456082711538,0.03563280328845542,0.03382380878693853,0.03380746299132779,0.03392053124190309,0.03469051196244819,0.0362421955843058,0.0363078509857669,0.03346596004798042,0.033006990172031674,0.03253409711965485,0.031870105697769574
12060,Age of Business,Ages 11+,0.7403841309347189,0.7496748384990455,0.7507300736357406,0.752601296787848,0.7614939265259274,0.7602339373846072,0.7655597754901944,0.7824049136472259,0.785291323503058,0.7935252470038109,0.7983088412442952,0.8024587054501917,0.8041981941869081,0.8043240641666854,0.8056379724672873,0.8054180017633741,0.8102739090840494,0.8092082087659855,0.8098836286897086,0.8183095915332607
12060,Age of Business,Ages 2 to 3,0.05080363009534405,0.046211837549142626,0.045483353999025644,0.04724882767665998,0.048370827742743205,0.045824013054207996,0.04583391786485521,0.043540245061322765,0.038478816539800544,0.03587497054569584,0.03862812617744335,0.035913234204503174,0.03806111007226696,0.03831771747904607,0.03584716120370071,0.03545922049849931,0.03874894832721255,0.03799647486733149,0.03786287391467643,0.035971464699086526
12060,Age of Business,Ages 4 to 5,0.05444361744489621,0.0504545464650497,0.04358527527391409,0.04426528604740293,0.04325288679145937,0.04500740663222112,0.0456186643168253,0.03811704709464358,0.03867900019711375,0.038339591584661936,0.03541382068351248,0.036549446722880394,0.040456730681263195,0.039340635074450375,0.03539516941134709,0.03608810001540135,0.03329713733973428,0.033364171675209914,0.03594191437548588,0.03586328418407169
12060,Age of Business,Ages 6 to 10,0.11283117994585358,0.11091537162607427,0.11299153272401481,0.1133222613554021,0.10274373277429281,0.1036333418007357,0.09935430444082033,0.09801094762880252,0.09667629893291238,0.09662738757737596,0.09382540310781044,0.09127115063109695,0.08336343381765868,0.08332707131736988,0.08687750133335911,0.08672682673695836,0.0842140452010234,0.08642415451944141,0.0837774859004742,0.07798555388581156
12420,Age of Business,,0.053553565426655445,0.04649651664227856,0.051696822943323874,0.0524784395981451,0.05195413206658295,0.04814413713309734,0.04772501084963039,0.047403100292797845,0.045407998236065596,0.0478415947639059,0.04725970454690798,0.042263917052626526,0.0446743243442435,0.04687736554914121,0.049606581110982914,0.04445027531632907,0.04293195068072451,0.045102633860054246,0.043626580522981386,0.04013202101911389
12420,Age of Business,Ages 0 to 1,0.053553565426655445,0.04649651664227856,0.051696822943323874,0.0524784395981451,0.05195413206658295,0.04814413713309734,0.04772501084963039,0.047403100292797845,0.045407998236065596,0.0478415947639059,0.04725970454690798,0.042263917052626526,0.0446743243442435,0.04687736554914121,0.049606581110982914,0.04445027531632907,0.04293195068072451,0.045102633860054246,0.043626580522981386,0.04013202101911389
12420,Age of Business,Ages 11+,0.707284368145296,0.7175106598060286,0.7195055010096025,0.7247902355267576,0.7336189902400055,0.7425700489662677,0.7464457309813842,0.7519532904528149,0.7551567519893665,0.7515896850136312,0.7504405505460695,0.7484739087134938,0.7559434495209704,0.7506771476615183,0.7478879199467621,0.7498042468582544,0.7517132656538167,0.7482426194986804,0.7461076096175808,0.7512921157093196
