region,demographic-type,demographic,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02,Age of Business,Ages 11+,1.0219982471516214,1.0354830354830356,1.0196886832141354,1.011707710940654,1.004451733833177,0.9979123173277662,1.0141127587936098,1.044049459041731,1.0787523816244442,1.0598651501736702,1.048131519873234,1.0427838357921744,1.0554356108712217,1.0650431565967942,1.0622118436021795,,,,,
02,Age of Business,Ages 2 to 3,0.7674846625766871,0.7070707070707071,0.6572991165334455,0.7050464271295922,0.6744767260231178,0.6439755442886967,0.6006877283473028,0.6360826190810734,0.6432150165831628,0.6220118504392835,0.6603723755446983,0.6852469531751123,0.7874015748031497,0.6078914919852034,0.626848691695108,,,,,
02,Age of Business,Ages 4 to 5,0.7032427695004382,0.777000777000777,0.8253260412284392,0.7122325393621316,0.6822086847860044,0.7118997912317327,0.6920266494734579,0.609175214275678,0.6551407804671512,0.6583123339916911,0.6381883005413971,0.6374599101988454,0.6683388366776734,0.7259556103575833,0.6798994072211245,,,,,
02,Age of Business,Ages 6 to 10,0.6975460122699386,0.7308987308987309,0.7540597391670173,0.7469519580137263,0.7703061543267729,0.7831046823739934,0.7822909950569525,0.8175495292960517,0.7637428551266672,0.7390860178437649,0.7236894229499538,0.7287363694676074,0.6932943865887732,0.694019728729963,0.7001975929585055,,,,,
04,Age of Business,,,,,,0.6726804123711341,0.6688786161646287,0.6342861236478258,0.6223127722354925,0.6537294474631289,0.6590614996935231,0.6242572296315859,0.5878127004490058,0.6014097028194056,0.6067200986436498,0.5947548051014909,0.5751212587247131,0.582106649865399,0.6033643204957946,0.6250735726898176,0.6767135633104692
04,Age of Business,Ages 0 to 1,,,,,0.6726804123711341,0.6688786161646287,0.6342861236478258,0.6223127722354925,0.6537294474631289,0.6590614996935231,0.6242572296315859,0.5878127004490058,0.6014097028194056,0.6067200986436498,0.5947548051014909,0.5751212587247131,0.582106649865399,0.6033643204957946,0.6250735726898176,0.6767135633104692
04,Age of Business,Ages 11+,,,,,1.0039050296782255,1.0023113629585445,1.0004298302170642,0.9935366025010538,1.0069155317197092,0.9934618266021931,0.9935956688234517,0.9792815907633098,0.9749174498348997,0.9660912453760789,0.9562301658583319,0.9516739619070153,0.9515436164728793,0.9499225320938468,0.9505591524426134,0.9508836929855304
04,Age of Business,Ages 2 to 3,,,,,0.7753045923149016,0.7161497166716373,0.7004799770757217,0.6893353941267388,0.6656552113471174,0.648368861949193,0.6585237026277565,0.6692110327132778,0.6477647955295911,0.6419852034525277,0.6528950362253757,0.6500059150597421,0.6429348759951887,0.6222332890659584,0.6684145754186955,0.6746607920692935
04,Age of Business,Ages 4 to 5,,,,,0.7602311777569509,0.8019683865195347,0.7956873701554552,0.7516509765350569,0.7257779973184673,0.6927739562759654,0.6699458602931467,0.6509942270686337,0.6844678689357379,0.7103575832305795,0.681635830189809,0.684609014551047,0.6701987513603299,0.6810535635236831,0.6817914281127936,0.6755119411205127
04,Age of Business,Ages 6 to 10,,,,,0.8509840674789129,0.8472263644497465,0.8219786517658858,0.8244344527188422,0.7952861477665655,0.7760675611251107,0.7515515647695761,0.7448364336112893,0.7374269748539497,0.7234895191122072,0.7181605891862762,0.729918372175559,0.7278194627412796,0.7338977423638778,0.7333190646904596,0.7499624493065639
05,Age of Business,,,,0.5795540597391671,0.5368591037545418,0.5374882849109653,0.5254249925439904,0.5352818969840246,0.5149641702964732,0.5295321431091666,0.5392630933732888,0.5359170738148686,0.4807568954457986,0.4822834645669291,0.5168310727496918,0.4929644931441231,0.5284514373595174,0.4933845008305172,,,
05,Age of Business,Ages 0 to 1,,,0.5795540597391671,0.5368591037545418,0.5374882849109653,0.5254249925439904,0.5352818969840246,0.5149641702964732,0.5295321431091666,0.5392630933732888,0.5359170738148686,0.4807568954457986,0.4822834645669291,0.5168310727496918,0.4929644931441231,0.5284514373595174,0.4933845008305172,,,
05,Age of Business,Ages 11+,,,0.8156499789650821,0.8193782801776343,0.810527960012496,0.7964509394572025,0.8039974210186976,0.8119291836447942,0.8413661703478936,0.8335490022474971,0.8272811303314407,0.832264271969211,0.8395351790703581,0.8373612823674476,0.8373151308304891,0.8359162427540519,0.8373904576436222,,,
05,Age of Business,Ages 2 to 3,,,0.6079932688262516,0.5857892612030682,0.5743517650734146,0.55741127348643,0.566802779568737,0.5900660390614023,0.5622045021522828,0.5410338486685282,0.538822131255777,0.5491982039769083,0.5571501143002286,0.5271886559802713,0.5163163882402252,0.5254939074884656,0.5521507531931955,,,
05,Age of Business,Ages 4 to 5,,,0.6965082036180059,0.6562777553492127,0.6311308965948141,0.6113182224873248,0.612006590729995,0.602641562456091,0.6180932891115659,0.6028059660832255,0.5818037765746732,0.56337395766517,0.5577851155702311,0.5724414303329223,0.558050416142746,0.5404590086359872,0.5601695400652958,,,
05,Age of Business,Ages 6 to 10,,,0.6325620530079933,0.6243843358901897,0.6349578256794751,0.6419624217118998,0.6602908517802135,0.6771111423352536,0.6631148119398772,0.6463937887352721,0.6527796117786875,0.6323284156510584,0.6056007112014224,0.6033908754623921,0.5894257828872522,0.5855909144682361,0.5601695400652958,,,
06,Age of Business,,0.9134092900964067,0.8051454718121385,0.7483382414808583,0.7014937424303593,0.6650265542018119,0.7549209662988369,0.7708288559352389,0.7590276802023325,0.7662832545339072,0.7353401893346047,0.6394427571636075,0.723540731237973,0.8072136144272288,0.6363748458692972,0.6237351056822945,0.6317283804566426,0.6699123661148978,0.6892430278884463,0.6823800096313339,0.7426025133930807
06,Age of Business,Ages 0 to 1,0.9134092900964067,0.8051454718121385,0.7483382414808583,0.7014937424303593,0.6650265542018119,0.7549209662988369,0.7708288559352389,0.7590276802023325,0.7662832545339072,0.7353401893346047,0.6394427571636075,0.723540731237973,0.8072136144272288,0.6363748458692972,0.6237351056822945,0.6317283804566426,0.6699123661148978,0.6892430278884463,0.6823800096313339,0.7426025133930807
06,Age of Business,Ages 11+,1.1968448729184926,1.183544850211517,1.1936053849389987,1.1992733144933387,1.204779756326148,1.2104831494184312,1.2072498029944838,1.1941829422509485,1.2015383529743844,1.2022747394946536,1.2067872705664862,1.2107761385503528,1.2081534163068326,1.2124537607891492,1.2275312855517633,1.2354193777357152,1.2520762930293832,1.2622288623284639,1.2575311680667773,1.2966004105542481
06,Age of Business,Ages 2 to 3,0.9785276073619632,0.9254079254079254,0.8578880942364325,0.8549051271699637,0.820134333020931,0.7582761705934984,0.7837237624471667,0.8341295489672614,0.8307106061675252,0.8065109310086495,0.8003433249702891,0.7750481077613856,0.7352044704089408,0.8505548705302096,0.8455182324411712,0.7548207736898143,0.7369837905951085,0.7387118193891102,0.7852747605543368,0.8067390977820057
06,Age of Business,Ages 4 to 5,1.0643295354951796,1.0246050246050247,0.9606226335717291,0.9668954380298749,0.9096376132458607,0.9126901282433642,0.872555340640447,0.8248559786426866,0.8198433420365535,0.840495811482667,0.8570579691007527,0.8146247594611931,0.876746253492507,0.8581997533908755,0.8827615112867493,0.9652785993138531,0.9651182771063634,0.8540283311199646,0.8355717266841457,0.8297701897561708
06,Age of Business,Ages 6 to 10,1.0255039439088518,1.0221013554346887,1.05115692048801,1.082761404925313,1.0891127772571072,1.0424246943036086,1.0442008739881081,1.021778839398623,0.9877919695152071,0.9246066880065382,0.895682028258286,1.0282232200128287,0.9509779019558039,0.9668927250308261,0.9939524579366505,0.9900035490358453,1.0045821639269146,1.0714918105356352,1.1196960779067902,1.1573123717017975
08,Age of Business,,0.8535495179666959,0.7852024518691185,0.7527135044173328,0.7189341945902301,0.6850984067478912,0.6965404115717269,0.7494089834515366,0.7343684136574399,0.7146284665866911,0.6942722876796295,0.6739733262907699,0.6825529185375241,0.7136779273558547,0.6604808877928483,0.6480450272438776,0.6439725541227966,0.6714015693911449,0.686365648517043,0.706511851891487,0.7227256796675512
08,Age of Business,Ages 0 to 1,0.8535495179666959,0.7852024518691185,0.7527135044173328,0.7189341945902301,0.6850984067478912,0.6965404115717269,0.7494089834515366,0.7343684136574399,0.7146284665866911,0.6942722876796295,0.6739733262907699,0.6825529185375241,0.7136779273558547,0.6604808877928483,0.6480450272438776,0.6439725541227966,0.6714015693911449,0.686365648517043,0.706511851891487,0.7227256796675512
08,Age of Business,Ages 11+,1.052410166520596,1.0631097297763965,1.0569625578460244,1.0467501009285425,1.0438925335832552,1.0442886966895317,1.0475678773551114,1.048053955318252,1.0686613506456848,1.047606075052782,1.045490558563317,1.036433611289288,1.0372110744221488,1.0331689272503082,1.0338901862163943,1.0325919791789897,1.0331634114210435,1.033034528552457,1.0360104874525122,1.0593801632203474
08,Age of Business,Ages 2 to 3,1.0156003505696758,0.8850902184235517,0.8301220025241901,0.782882519176423,0.7747578881599501,0.7464211154190278,0.7200372519521455,0.7883237319095124,0.8164561428269,0.7784512701763945,0.7544566222104846,0.7431045542014112,0.7266954533909068,0.7466091245376079,0.73223160289803,0.7049568200638826,0.6990663840998912,0.7158034528552457,0.7415592059500241,0.7671356331046914
08,Age of Business,Ages 4 to 5,0.9692375109553024,1.0132090132090132,0.9830879259570887,0.850545014129996,0.8572321149640737,0.8077840739636146,0.7921054516799197,0.7769425319657159,0.7510408580904665,0.7915276169720085,0.8280073946916677,0.7997434252726107,0.7844170688341376,0.791553637484587,0.7698341416681636,0.773394061280019,0.7805716249498826,0.7664342629482072,0.7670287334795869,0.7717418514995243
08,Age of Business,Ages 6 to 10,0.9184049079754601,0.9159975826642494,0.8999579301640723,0.9316108195397659,0.9280693533270853,0.9267074261855055,0.9113116985457411,0.9207531263172685,0.8767906287488533,0.8418579309405435,0.8072098243760729,0.8163566388710712,0.8342011684023368,0.8420468557336621,0.8403688401892102,0.8321897551165267,0.8173434904633713,0.8348826914563966,0.838461126866071,0.8771841986682021
09,Age of Business,,1.0304119193689747,0.9655529655529655,0.9344551956247371,0.8964069438837303,0.8534832864729772,0.9859827020578587,0.8912529550827423,0.895321062245328,1.0232164279161668,0.7898930736225567,0.7955895946124389,0.7737652341244388,0.7058039116078232,0.7328606658446363,0.7642656128375547,0.6954335738790962,0.681768715275789,0.7755644090305445,0.7858098346621007,0.7511640714965203
09,Age of Business,Ages 0 to 1,1.0304119193689747,0.9655529655529655,0.9344551956247371,0.8964069438837303,0.8534832864729772,0.9859827020578587,0.8912529550827423,0.895321062245328,1.0232164279161668,0.7898930736225567,0.7955895946124389,0.7737652341244388,0.7058039116078232,0.7328606658446363,0.7642656128375547,0.6954335738790962,0.681768715275789,0.7755644090305445,0.7858098346621007,0.7511640714965203
09,Age of Business,Ages 11+,1.3475021910604732,1.337995337995338,1.3590239798064787,1.3853048041986273,1.3990159325210871,1.3797345660602445,1.4019628913245934,1.3734017142054236,1.3454237527344577,1.3614383981475175,1.3647827809322592,1.3566388710711994,1.3497586995173991,1.3442663378545006,1.3329141967546854,1.3123743049804804,1.289134543788304,1.258908809207614,1.2491305045748837,1.2434286286486758
09,Age of Business,Ages 2 to 3,1.1159509202453988,1.0909954243287576,1.0077408498106857,0.9559144125958822,0.9693064667291471,0.8722785565165524,0.9861021563149223,0.9215961781649571,0.8754498623950321,0.922359190901042,0.8289977551828865,0.8307889672867222,0.8085471170942342,0.8068434032059186,0.7558828812645949,0.8004850348988525,0.7289077266739218,0.6793935369632581,0.7105249076997164,0.8309217443548791
09,Age of Business,Ages 4 to 5,1.2623137598597722,1.0568937235603901,1.0652082456878418,1.0655631812676625,1.0584192439862543,1.0155084998508799,1.088903216562791,0.9786426865252214,0.9446757462423259,0.9406796976094803,0.889937937409217,0.9209749839640795,0.8282321564643129,0.8402589395807645,0.8422250164660798,0.8090027209274814,0.7718655134887451,0.7901173085436034,0.8038418320937449,0.7288839933910779
09,Age of Business,Ages 6 to 10,1.1617002629272568,1.1383924717258052,1.1328565418594867,1.139765845781187,1.1834582942830365,1.2163733969579482,1.1403395658714808,1.1461289869326963,1.1482605320725425,1.1097187223319485,1.0624587349795325,0.9529185375240539,0.9391033782067564,0.9490752157829839,0.895036225375726,0.9503726487637525,0.9666647574316971,0.893481629039398,0.8960351008614693,0.8769839283032094
10,Age of Business,,0.7288343558282209,0.7492014158680825,0.7689524610854017,0.6893823173193379,0.6187129022180569,0.5904413957649866,0.6224657926785586,0.6185892932415343,0.6327711523533978,0.6261663147858068,0.5910471411593821,0.5257216164207825,0.5971551943103887,0.5632552404438964,0.5266750493982396,0.5185732875902047,0.5185291253794605,0.606518370960602,0.6413398255658409,0.5578531016872779
10,Age of Business,Ages 0 to 1,0.7288343558282209,0.7492014158680825,0.7689524610854017,0.6893823173193379,0.6187129022180569,0.5904413957649866,0.6224657926785586,0.6185892932415343,0.6327711523533978,0.6261663147858068,0.5910471411593821,0.5257216164207825,0.5971551943103887,0.5632552404438964,0.5266750493982396,0.5185732875902047,0.5185291253794605,0.606518370960602,0.6413398255658409,0.5578531016872779
10,Age of Business,Ages 11+,1.1226993865030674,1.1170681170681172,1.1116533445519563,1.085668146951958,1.0684161199625117,1.0453325380256486,1.042194999641808,1.0437684417591682,1.0653447180862325,1.0573452291765988,1.0557242836392446,1.0517639512508017,1.0465455930911862,1.0419235511713933,1.0459253936890007,1.0366142198036201,1.0211925081619795,1.0208056662239928,1.0165337899299054,1.0010013518249636
10,Age of Business,Ages 2 to 3,1.0135845749342682,1.1128377795044462,0.7479175431215819,0.8026645135244247,0.7895970009372071,0.6710408589322995,0.628053585500394,0.6415624560910496,0.6655846446969162,0.6331812299938705,0.6204938597649544,0.6403463758819756,0.634493268986538,0.5876078914919852,0.5891263996167894,0.5964154737962853,0.5630333925196174,0.5602036299247455,0.5590989352025255,0.6426175336704552
10,Age of Business,Ages 4 to 5,0.7369851007887818,0.785375118708452,1.2299537231804796,1.2680662091239403,0.8126366760387379,0.8527438115120788,0.8417508417508418,0.6759870732050021,0.6537294474631289,0.6737723898385889,0.6735771820942823,0.645349583066068,0.6301752603505207,0.6522194821208385,0.6519370097598947,0.6164675263220158,0.6219714760295549,0.6483510402833113,0.5871368184493553,0.5786812196465229
10,Age of Business,Ages 6 to 10,0.7740578439964944,0.8136061469394803,0.8279343710559529,0.7975777149777957,1.0335051546391754,1.1095287801968388,1.0695608567948993,1.1856821694534214,1.1642791616681956,0.8486685282299258,0.7868744222897135,0.7314304041051957,0.7195199390398781,0.6935265104808878,0.6963654870965811,0.6837809061871525,0.6770147202016152,0.6729194333776007,0.6966129808978544,0.7420017022981025
11,Age of Business,,,,,,,1.06322696093051,1.1626190987893115,1.0094140789658563,1.0894079458048127,1.0186610365729074,0.8321669087547867,0.7985888389993585,0.8225806451612904,0.8445129469790382,0.8473744087180408,0.8559091446823613,0.857151039578441,0.8546370075254538,0.8046979506661672,0.9107795523957343
11,Age of Business,Ages 0 to 1,,,,,,1.06322696093051,1.1626190987893115,1.0094140789658563,1.0894079458048127,1.0186610365729074,0.8321669087547867,0.7985888389993585,0.8225806451612904,0.8445129469790382,0.8473744087180408,0.8559091446823613,0.857151039578441,0.8546370075254538,0.8046979506661672,0.9107795523957343
11,Age of Business,Ages 11+,,,,,,1.6404712198031612,1.6553478042839744,1.6577912041590557,1.6696069437583798,1.6608322549887624,1.660504423610194,1.653110968569596,1.6564643129286258,1.661960542540074,1.653134542841746,1.6470483851886903,1.646543330087634,1.653054448871182,1.6522018299534484,1.691333299954939
11,Age of Business,Ages 2 to 3,,,,,,1.223232925738145,1.0431262984454475,1.1438105943515526,1.211064850751535,1.0689232445685486,1.0359830978476166,1.00987812700449,0.929260858521717,0.9786066584463625,0.9651517873181247,0.8982609724358216,0.9253107279912939,0.9390216910137229,0.9808443469420515,1.0573774595704202
11,Age of Business,Ages 4 to 5,,,,,,1.3963614673426783,1.2569668314349165,1.1066460587326121,1.0444569896267024,1.2366001498331403,1.254126502046745,1.1275817831943553,1.0634366268732538,1.1122071516646115,1.0370037722292078,1.02803738317757,1.0482845523798614,1.033366533864542,1.0047086521483226,1.0664396935863416
11,Age of Business,Ages 6 to 10,,,,,,1.4643602743811512,1.4061179167562146,1.4618519038920894,1.383035777291652,1.3198937546822855,1.2349135085171001,1.3032713277742143,1.2439674879349758,1.2334771886559803,1.2080713729716783,1.2257778303560867,1.1675926456268972,1.1595838866755201,1.158381935898122,1.3036599409202423
12,Age of Business,,0.7050832602979842,0.7020633687300354,0.6973496003365587,0.6551473556721841,0.6769759450171822,0.7025052192066806,0.6808510638297872,0.6598988337782774,0.6741232093712511,0.6380167540693319,0.611778687442229,0.6158434894162925,0.6069342138684277,0.5991368680641184,0.59822765103886,0.6054063646042825,0.5959104186952289,0.600929614873838,0.6080582160629248,0.6034146097231262
12,Age of Business,Ages 0 to 1,0.7050832602979842,0.7020633687300354,0.6973496003365587,0.6551473556721841,0.6769759450171822,0.7025052192066806,0.6808510638297872,0.6598988337782774,0.6741232093712511,0.6380167540693319,0.611778687442229,0.6158434894162925,0.6069342138684277,0.5991368680641184,0.59822765103886,0.6054063646042825,0.5959104186952289,0.600929614873838,0.6080582160629248,0.6034146097231262
12,Age of Business,Ages 11+,0.8735319894829098,0.8977812311145644,0.9071098022717712,0.8987484860718611,0.9143236488597314,0.9594393080823144,0.9373164266781288,0.9323450892229872,0.945310846094136,0.9359122795069128,0.9248646507328667,0.9194996792815907,0.9228473456946914,0.9149815043156597,0.9193461469373091,0.9205015970661303,0.9171201099719343,0.9169986719787516,0.916849483653486,0.9113803634907125
12,Age of Business,Ages 2 to 3,0.7802804557405785,0.7356470689804023,0.7269667648296172,0.7213564796124344,0.7430490471727585,0.7368774232031017,0.726842897055663,0.7283967964029788,0.7168865993931268,0.6834434379895117,0.6782648884193847,0.6565105837075048,0.6469392938785877,0.6527127003699137,0.6465481108915634,0.6482313971371111,0.6361189071539034,0.6331894643647632,0.6618866713039756,0.6538326741100485
12,Age of Business,Ages 4 to 5,0.7585451358457493,0.761978761978762,0.7771140092553639,0.7621316108195397,0.7268822243049047,0.7771398747390397,0.7607994842037396,0.7308556976254039,0.7386211276550703,0.7274398964789212,0.7032879968308464,0.6909557408595254,0.7333629667259335,0.6945129469790382,0.6873839889826956,0.689991718916361,0.6680222234950456,0.6523351040283312,0.6627427898763979,0.6620938266659991
12,Age of Business,Ages 6 to 10,0.7269062226117441,0.7300353967020634,0.7622212873369794,0.7665724666935809,0.8071696344892221,0.8294065016403221,0.8213339064402895,0.8082057046508361,0.7935219815115376,0.7699380235646667,0.7594744486993266,0.753880692751764,0.7339344678689358,0.745252774352651,0.7394766780432309,0.7355376789305572,0.7155048971876969,0.708444001770695,0.6996629033121087,0.710208781855505
12060,Age of Business,,1.112883435582822,0.9551929551929552,0.8862431636516618,0.8059749697214372,0.7607778819119025,0.7256934088875634,0.8158893903574754,0.6891948854854574,0.8204078752381625,0.7750459715317033,0.6886306615608081,0.6516998075689544,0.6621158242316485,0.7041923551171393,0.6252918986887013,0.6491778066958477,0.6336559940431868,0.6247786631252766,0.6576060784418643,0.6706053171781906
12060,Age of Business,Ages 0 to 1,1.112883435582822,0.9551929551929552,0.8862431636516618,0.8059749697214372,0.7607778819119025,0.7256934088875634,0.8158893903574754,0.6891948854854574,0.8204078752381625,0.7750459715317033,0.6886306615608081,0.6516998075689544,0.6621158242316485,0.7041923551171393,0.6252918986887013,0.6491778066958477,0.6336559940431868,0.6247786631252766,0.6576060784418643,0.6706053171781906
12060,Age of Business,Ages 11+,1.1908851884312006,1.2022792022792024,1.2049642406394616,1.1839321760193784,1.1895501405810684,1.1699224575007456,1.1704276810659788,1.1478853449487143,1.1469903323689223,1.149083974664578,1.1510629869272415,1.1588838999358564,1.1511303022606045,1.1411837237977804,1.1387342075324831,1.1485863007216373,1.1437081161578555,1.130920761398849,1.125956444967628,1.1085465378260653
12060,Age of Business,Ages 2 to 3,0.9850131463628397,1.0567210567210568,1.047791333613799,0.9528461849010901,0.8994064354889098,0.7842976439009842,0.7686080664804069,0.7725165097653506,0.7694587537929575,0.7066675747463053,0.6980060742110128,0.7288646568313021,0.7416814833629667,0.7368680641183724,0.7352853122567511,0.7174375961197208,0.6818259923248754,0.659971226206286,0.667397934613944,0.6817203224352877
12060,Age of Business,Ages 4 to 5,1.0326906222611745,1.004575671242338,1.018594867480017,0.9926524020993137,1.0303030303030303,1.0060393677303907,0.9095207393079734,0.8207109737248841,0.8198433420365535,0.8221753047742287,0.7959857388089264,0.7389352148813342,0.805753111506223,0.8451911220715167,0.7875576312795641,0.8063409440435348,0.7792542528208947,0.7885679504205401,0.723687730750709,0.6987433034596705
12060,Age of Business,Ages 6 to 10,1.0546888694127958,1.0308210308210308,1.0269246949936894,1.0227694792087203,1.022492970946579,1.0183417834774828,1.024715237481195,0.9969088098918083,0.9611883423893868,0.9310767554314513,0.8839297504291562,0.8715843489416293,0.851981203962408,0.8662145499383477,0.8824022513621939,0.8743641310777239,0.849991408442637,0.8546923417441346,0.8584728984964417,0.8504481049416712
12420,Age of Business,,1.091148115687993,0.8722265388932056,0.8510727808161548,0.9149777957206298,0.8584817244611059,0.7703549060542797,0.7620889748549323,0.7898693269636082,0.7761625855620634,0.774024381938296,0.7067872705664862,0.7364977549711353,0.7751460502921006,0.7716399506781751,0.7746841506496617,0.7235301076540873,0.7762185692193139,0.7699203187250996,0.7751618599175986,0.7882641566114255
12420,Age of Business,Ages 0 to 1,1.091148115687993,0.8722265388932056,0.8510727808161548,0.9149777957206298,0.8584817244611059,0.7703549060542797,0.7620889748549323,0.7898693269636082,0.7761625855620634,0.774024381938296,0.7067872705664862,0.7364977549711353,0.7751460502921006,0.7716399506781751,0.7746841506496617,0.7235301076540873,0.7762185692193139,0.7699203187250996,0.7751618599175986,0.7882641566114255
12420,Age of Business,Ages 11+,1.2909728308501314,1.199171199171199,1.2142196045435423,1.1874041178845378,1.180021868166198,1.1988517745302714,1.1740812379110253,1.1615849374736547,1.1440265330604755,1.1671320574814412,1.1883005413970686,1.1968569595894805,1.1765938531877065,1.1815043156596794,1.1962157954613497,1.2076185969478292,1.2255570193023655,1.2369964586100044,1.272085183797956,1.3088169028188055
12420,Age of Business,Ages 2 to 3,1.028834355828221,1.1017007683674351,1.0058056373580142,0.9025433992733145,0.894876601062168,0.9270802266626901,0.9070133963750985,0.8683434031192918,0.8447533695575471,0.8302799155485936,0.8233857123993134,0.8386786401539449,0.7999745999492,0.8456843403205918,0.8353392012454344,0.8465041996924169,0.8367604101036714,0.7947653829127933,0.853871261169672,0.8459920893205828
