fips,region,time,population
22079,Rapides Parish,2008,130785.0
22079,Rapides Parish,2009,131095.0
22079,Rapides Parish,2010,131760.0
22079,Rapides Parish,2011,132020.0
22079,Rapides Parish,2012,132012.0
22079,Rapides Parish,2013,132322.0
22079,Rapides Parish,2014,132202.0
22079,Rapides Parish,2015,131780.0
22079,Rapides Parish,2016,131845.0
22079,Rapides Parish,2017,131253.0
22079,Rapides Parish,2018,130326.0
22079,Rapides Parish,2019,129648.0
22079,Rapides Parish,2020,128567.0
22081,Red River Parish,2001,9494.0
22081,Red River Parish,2002,9464.0
22081,Red River Parish,2003,9468.0
22081,Red River Parish,2004,9433.0
22081,Red River Parish,2005,9295.0
22081,Red River Parish,2006,9281.0
22081,Red River Parish,2007,9245.0
22081,Red River Parish,2008,9185.0
22081,Red River Parish,2009,9117.0
22081,Red River Parish,2010,9099.0
22081,Red River Parish,2011,9083.0
22081,Red River Parish,2012,9072.0
22081,Red River Parish,2013,8957.0
22081,Red River Parish,2014,8757.0
22081,Red River Parish,2015,8711.0
22081,Red River Parish,2016,8621.0
22081,Red River Parish,2017,8527.0
22081,Red River Parish,2018,8526.0
22081,Red River Parish,2019,8442.0
22081,Red River Parish,2020,8286.0
22083,Richland Parish,2001,20880.0
22083,Richland Parish,2002,20784.0
22083,Richland Parish,2003,20576.0
22083,Richland Parish,2004,20487.0
22083,Richland Parish,2005,20466.0
22083,Richland Parish,2006,20661.0
22083,Richland Parish,2007,20670.0
22083,Richland Parish,2008,20727.0
22083,Richland Parish,2009,20664.0
22083,Richland Parish,2010,20756.0
22083,Richland Parish,2011,20886.0
22083,Richland Parish,2012,20912.0
22083,Richland Parish,2013,20913.0
22083,Richland Parish,2014,20759.0
22083,Richland Parish,2015,20546.0
22083,Richland Parish,2016,20446.0
22083,Richland Parish,2017,20413.0
22083,Richland Parish,2018,20223.0
22083,Richland Parish,2019,20122.0
22083,Richland Parish,2020,20014.0
22085,Sabine Parish,2001,23379.0
22085,Sabine Parish,2002,23380.0
22085,Sabine Parish,2003,23527.0
22085,Sabine Parish,2004,23539.0
22085,Sabine Parish,2005,23690.0
22085,Sabine Parish,2006,23954.0
22085,Sabine Parish,2007,24090.0
22085,Sabine Parish,2008,24124.0
22085,Sabine Parish,2009,24199.0
22085,Sabine Parish,2010,24226.0
22085,Sabine Parish,2011,24421.0
22085,Sabine Parish,2012,24322.0
22085,Sabine Parish,2013,24261.0
22085,Sabine Parish,2014,24112.0
22085,Sabine Parish,2015,24205.0
22085,Sabine Parish,2016,24055.0
22085,Sabine Parish,2017,23909.0
22085,Sabine Parish,2018,23901.0
22085,Sabine Parish,2019,23884.0
22085,Sabine Parish,2020,23803.0
22087,St. Bernard Parish,2001,68028.0
22087,St. Bernard Parish,2002,68964.0
22087,St. Bernard Parish,2003,69621.0
22087,St. Bernard Parish,2004,70547.0
22087,St. Bernard Parish,2005,71300.0
22087,St. Bernard Parish,2006,16563.0
22087,St. Bernard Parish,2007,23613.0
22087,St. Bernard Parish,2008,28879.0
22087,St. Bernard Parish,2009,32878.0
22087,St. Bernard Parish,2010,36824.0
22087,St. Bernard Parish,2011,39516.0
22087,St. Bernard Parish,2012,41483.0
22087,St. Bernard Parish,2013,43430.0
22087,St. Bernard Parish,2014,44439.0
22087,St. Bernard Parish,2015,45421.0
22087,St. Bernard Parish,2016,45777.0
22087,St. Bernard Parish,2017,46110.0
22087,St. Bernard Parish,2018,46780.0
22087,St. Bernard Parish,2019,47244.0
22087,St. Bernard Parish,2020,47647.0
22089,St. Charles Parish,2001,48461.0
22089,St. Charles Parish,2002,49117.0
22089,St. Charles Parish,2003,49338.0
22089,St. Charles Parish,2004,49939.0
22089,St. Charles Parish,2005,50670.0
22089,St. Charles Parish,2006,52453.0
22089,St. Charles Parish,2007,52765.0
22089,St. Charles Parish,2008,52516.0
22089,St. Charles Parish,2009,52719.0
22089,St. Charles Parish,2010,52818.0
22089,St. Charles Parish,2011,52390.0
22089,St. Charles Parish,2012,52420.0
22089,St. Charles Parish,2013,52614.0
22089,St. Charles Parish,2014,52678.0
22089,St. Charles Parish,2015,52572.0
22089,St. Charles Parish,2016,52796.0
22089,St. Charles Parish,2017,52620.0
22089,St. Charles Parish,2018,52775.0
22089,St. Charles Parish,2019,53100.0
22089,St. Charles Parish,2020,52987.0
22091,St. Helena Parish,2001,10524.0
22091,St. Helena Parish,2002,10592.0
22091,St. Helena Parish,2003,10549.0
22091,St. Helena Parish,2004,10548.0
22091,St. Helena Parish,2005,10521.0
22091,St. Helena Parish,2006,11089.0
22091,St. Helena Parish,2007,11070.0
22091,St. Helena Parish,2008,11106.0
22091,St. Helena Parish,2009,11154.0
22091,St. Helena Parish,2010,11197.0
22091,St. Helena Parish,2011,10955.0
22091,St. Helena Parish,2012,10979.0
22091,St. Helena Parish,2013,10771.0
22091,St. Helena Parish,2014,10519.0
22091,St. Helena Parish,2015,10457.0
22091,St. Helena Parish,2016,10389.0
22091,St. Helena Parish,2017,10322.0
22091,St. Helena Parish,2018,10187.0
22091,St. Helena Parish,2019,10132.0
22091,St. Helena Parish,2020,10081.0
22093,St. James Parish,2001,21291.0
22093,St. James Parish,2002,21365.0
22093,St. James Parish,2003,21274.0
22093,St. James Parish,2004,21229.0
22093,St. James Parish,2005,21399.0
22093,St. James Parish,2006,21964.0
22093,St. James Parish,2007,22164.0
22093,St. James Parish,2008,22095.0
22093,St. James Parish,2009,22231.0
22093,St. James Parish,2010,22048.0
22093,St. James Parish,2011,21784.0
22093,St. James Parish,2012,21634.0
22093,St. James Parish,2013,21607.0
22093,St. James Parish,2014,21515.0
22093,St. James Parish,2015,21481.0
22093,St. James Parish,2016,21433.0
22093,St. James Parish,2017,21380.0
22093,St. James Parish,2018,21151.0
22093,St. James Parish,2019,21096.0
22093,St. James Parish,2020,20727.0
22095,St. John the Baptist Parish,2001,43580.0
22095,St. John the Baptist Parish,2002,43878.0
22095,St. John the Baptist Parish,2003,44316.0
22095,St. John the Baptist Parish,2004,44822.0
22095,St. John the Baptist Parish,2005,45296.0
22095,St. John the Baptist Parish,2006,47296.0
22095,St. John the Baptist Parish,2007,47386.0
22095,St. John the Baptist Parish,2008,46811.0
22095,St. John the Baptist Parish,2009,46336.0
22095,St. John the Baptist Parish,2010,45591.0
22095,St. John the Baptist Parish,2011,45066.0
22095,St. John the Baptist Parish,2012,44719.0
22095,St. John the Baptist Parish,2013,43570.0
22095,St. John the Baptist Parish,2014,43714.0
22095,St. John the Baptist Parish,2015,43523.0
22095,St. John the Baptist Parish,2016,43401.0
22095,St. John the Baptist Parish,2017,43328.0
22095,St. John the Baptist Parish,2018,43119.0
22095,St. John the Baptist Parish,2019,42837.0
22095,St. John the Baptist Parish,2020,42516.0
22097,St. Landry Parish,2001,86416.0
22097,St. Landry Parish,2002,85713.0
22097,St. Landry Parish,2003,85034.0
22097,St. Landry Parish,2004,84487.0
22097,St. Landry Parish,2005,83952.0
22097,St. Landry Parish,2006,85128.0
22097,St. Landry Parish,2007,84710.0
22097,St. Landry Parish,2008,84427.0
22097,St. Landry Parish,2009,83825.0
22097,St. Landry Parish,2010,83495.0
22097,St. Landry Parish,2011,83442.0
22097,St. Landry Parish,2012,83466.0
22097,St. Landry Parish,2013,83415.0
22097,St. Landry Parish,2014,83680.0
22097,St. Landry Parish,2015,83649.0
22097,St. Landry Parish,2016,83768.0
22097,St. Landry Parish,2017,83535.0
22097,St. Landry Parish,2018,82782.0
22097,St. Landry Parish,2019,82124.0
22097,St. Landry Parish,2020,81440.0
22099,St. Martin Parish,2001,48971.0
22099,St. Martin Parish,2002,49228.0
22099,St. Martin Parish,2003,49482.0
22099,St. Martin Parish,2004,49754.0
22099,St. Martin Parish,2005,49890.0
22099,St. Martin Parish,2006,51044.0
22099,St. Martin Parish,2007,51410.0
22099,St. Martin Parish,2008,51914.0
22099,St. Martin Parish,2009,52025.0
22099,St. Martin Parish,2010,52224.0
22099,St. Martin Parish,2011,52760.0
22099,St. Martin Parish,2012,52614.0
22099,St. Martin Parish,2013,52901.0
22099,St. Martin Parish,2014,53256.0
22099,St. Martin Parish,2015,53831.0
22099,St. Martin Parish,2016,53771.0
22099,St. Martin Parish,2017,54066.0
22099,St. Martin Parish,2018,53562.0
22099,St. Martin Parish,2019,53431.0
22099,St. Martin Parish,2020,52954.0
22101,St. Mary Parish,2001,53044.0
22101,St. Mary Parish,2002,53109.0
22101,St. Mary Parish,2003,53245.0
22101,St. Mary Parish,2004,53288.0
22101,St. Mary Parish,2005,53015.0
22101,St. Mary Parish,2006,54152.0
22101,St. Mary Parish,2007,54104.0
22101,St. Mary Parish,2008,54352.0
22101,St. Mary Parish,2009,54551.0
22101,St. Mary Parish,2010,54550.0
22101,St. Mary Parish,2011,54187.0
22101,St. Mary Parish,2012,53562.0
22101,St. Mary Parish,2013,53581.0
22101,St. Mary Parish,2014,53273.0
22101,St. Mary Parish,2015,52876.0
22101,St. Mary Parish,2016,52069.0
22101,St. Mary Parish,2017,50708.0
22101,St. Mary Parish,2018,49841.0
22101,St. Mary Parish,2019,49348.0
22101,St. Mary Parish,2020,48330.0
22103,St. Tammany Parish,2001,195622.0
22103,St. Tammany Parish,2002,200701.0
22103,St. Tammany Parish,2003,205708.0
22103,St. Tammany Parish,2004,211405.0
22103,St. Tammany Parish,2005,217358.0
22103,St. Tammany Parish,2006,223133.0
22103,St. Tammany Parish,2007,226294.0
22103,St. Tammany Parish,2008,229252.0
22103,St. Tammany Parish,2009,231224.0
22103,St. Tammany Parish,2010,234544.0
22103,St. Tammany Parish,2011,236846.0
22103,St. Tammany Parish,2012,239064.0
22103,St. Tammany Parish,2013,241953.0
22103,St. Tammany Parish,2014,245237.0
22103,St. Tammany Parish,2015,248930.0
22103,St. Tammany Parish,2016,252468.0
22103,St. Tammany Parish,2017,255921.0
22103,St. Tammany Parish,2018,258035.0
22103,St. Tammany Parish,2019,260419.0
22103,St. Tammany Parish,2020,263446.0
22105,Tangipahoa Parish,2001,101657.0
22105,Tangipahoa Parish,2002,102511.0
22105,Tangipahoa Parish,2003,103782.0
22105,Tangipahoa Parish,2004,105335.0
22105,Tangipahoa Parish,2005,106987.0
22105,Tangipahoa Parish,2006,114102.0
22105,Tangipahoa Parish,2007,116792.0
22105,Tangipahoa Parish,2008,118621.0
22105,Tangipahoa Parish,2009,120009.0
22105,Tangipahoa Parish,2010,121485.0
22105,Tangipahoa Parish,2011,122700.0
22105,Tangipahoa Parish,2012,123646.0
22105,Tangipahoa Parish,2013,125520.0
22105,Tangipahoa Parish,2014,127010.0
22105,Tangipahoa Parish,2015,128716.0
22105,Tangipahoa Parish,2016,130619.0
22105,Tangipahoa Parish,2017,132353.0
22105,Tangipahoa Parish,2018,133837.0
22105,Tangipahoa Parish,2019,134758.0
22105,Tangipahoa Parish,2020,136765.0
22107,Tensas Parish,2001,6334.0
22107,Tensas Parish,2002,6150.0
22107,Tensas Parish,2003,5941.0
22107,Tensas Parish,2004,5785.0
22107,Tensas Parish,2005,5700.0
22107,Tensas Parish,2006,5719.0
22107,Tensas Parish,2007,5513.0
22107,Tensas Parish,2008,5376.0
22107,Tensas Parish,2009,5311.0
22107,Tensas Parish,2010,5229.0
22107,Tensas Parish,2011,5092.0
22107,Tensas Parish,2012,4999.0
22107,Tensas Parish,2013,4933.0
22107,Tensas Parish,2014,4853.0
22107,Tensas Parish,2015,4772.0
22107,Tensas Parish,2016,4656.0
22107,Tensas Parish,2017,4574.0
22107,Tensas Parish,2018,4470.0
22107,Tensas Parish,2019,4334.0
22107,Tensas Parish,2020,4178.0
22109,Terrebonne Parish,2001,105255.0
22109,Terrebonne Parish,2002,105698.0
22109,Terrebonne Parish,2003,106257.0
22109,Terrebonne Parish,2004,106783.0
22109,Terrebonne Parish,2005,107811.0
22109,Terrebonne Parish,2006,109994.0
22109,Terrebonne Parish,2007,110656.0
22109,Terrebonne Parish,2008,111453.0
22109,Terrebonne Parish,2009,111689.0
22109,Terrebonne Parish,2010,111506.0
22109,Terrebonne Parish,2011,111635.0
22109,Terrebonne Parish,2012,111708.0
22109,Terrebonne Parish,2013,112707.0
22109,Terrebonne Parish,2014,113482.0
22109,Terrebonne Parish,2015,113817.0
22109,Terrebonne Parish,2016,113006.0
22109,Terrebonne Parish,2017,111823.0
22109,Terrebonne Parish,2018,111163.0
22109,Terrebonne Parish,2019,110461.0
22109,Terrebonne Parish,2020,109859.0
22111,Union Parish,2001,22783.0
22111,Union Parish,2002,22624.0
22111,Union Parish,2003,22757.0
22111,Union Parish,2004,22676.0
22111,Union Parish,2005,22765.0
22111,Union Parish,2006,22919.0
22111,Union Parish,2007,22770.0
22111,Union Parish,2008,22698.0
22111,Union Parish,2009,22609.0
22111,Union Parish,2010,22833.0
22111,Union Parish,2011,22757.0
22111,Union Parish,2012,22520.0
22111,Union Parish,2013,22454.0
22111,Union Parish,2014,22558.0
22111,Union Parish,2015,22487.0
22111,Union Parish,2016,22528.0
22111,Union Parish,2017,22398.0
22111,Union Parish,2018,22243.0
22111,Union Parish,2019,22108.0
22111,Union Parish,2020,22170.0
22113,Vermilion Parish,2001,54217.0
22113,Vermilion Parish,2002,54638.0
22113,Vermilion Parish,2003,54754.0
22113,Vermilion Parish,2004,55113.0
22113,Vermilion Parish,2005,55828.0
22113,Vermilion Parish,2006,56388.0
22113,Vermilion Parish,2007,56835.0
22113,Vermilion Parish,2008,57421.0
22113,Vermilion Parish,2009,57684.0
22113,Vermilion Parish,2010,58085.0
22113,Vermilion Parish,2011,58198.0
22113,Vermilion Parish,2012,58636.0
22113,Vermilion Parish,2013,59284.0
22113,Vermilion Parish,2014,59534.0
22113,Vermilion Parish,2015,59918.0
22113,Vermilion Parish,2016,60074.0
22113,Vermilion Parish,2017,59936.0
22113,Vermilion Parish,2018,59886.0
22113,Vermilion Parish,2019,59511.0
22113,Vermilion Parish,2020,59378.0
22115,Vernon Parish,2001,52958.0
22115,Vernon Parish,2002,52319.0
22115,Vernon Parish,2003,51288.0
22115,Vernon Parish,2004,51402.0
22115,Vernon Parish,2005,51808.0
22115,Vernon Parish,2006,50781.0
22115,Vernon Parish,2007,49796.0
22115,Vernon Parish,2008,48007.0
22115,Vernon Parish,2009,50903.0
22115,Vernon Parish,2010,52742.0
22115,Vernon Parish,2011,52270.0
22115,Vernon Parish,2012,54120.0
22115,Vernon Parish,2013,52815.0
22115,Vernon Parish,2014,52816.0
22115,Vernon Parish,2015,51431.0
22115,Vernon Parish,2016,51481.0
22115,Vernon Parish,2017,49789.0
22115,Vernon Parish,2018,48101.0
22115,Vernon Parish,2019,47429.0
22115,Vernon Parish,2020,47894.0
22117,Washington Parish,2001,43992.0
22117,Washington Parish,2002,44156.0
22117,Washington Parish,2003,44277.0
22117,Washington Parish,2004,44521.0
22117,Washington Parish,2005,44880.0
22117,Washington Parish,2006,45157.0
22117,Washington Parish,2007,46376.0
22117,Washington Parish,2008,47000.0
22117,Washington Parish,2009,47262.0
22117,Washington Parish,2010,47089.0
22117,Washington Parish,2011,47127.0
22117,Washington Parish,2012,46676.0
22117,Washington Parish,2013,46407.0
22117,Washington Parish,2014,46319.0
22117,Washington Parish,2015,46358.0
22117,Washington Parish,2016,46387.0
22117,Washington Parish,2017,46649.0
22117,Washington Parish,2018,46588.0
22117,Washington Parish,2019,46194.0
22117,Washington Parish,2020,45773.0
22119,Webster Parish,2001,41372.0
22119,Webster Parish,2002,41375.0
22119,Webster Parish,2003,41125.0
22119,Webster Parish,2004,41145.0
22119,Webster Parish,2005,41203.0
22119,Webster Parish,2006,41331.0
22119,Webster Parish,2007,41275.0
22119,Webster Parish,2008,41240.0
22119,Webster Parish,2009,41131.0
22119,Webster Parish,2010,41199.0
22119,Webster Parish,2011,41244.0
22119,Webster Parish,2012,40908.0
22119,Webster Parish,2013,40660.0
22119,Webster Parish,2014,40285.0
22119,Webster Parish,2015,40061.0
22119,Webster Parish,2016,39751.0
22119,Webster Parish,2017,39264.0
22119,Webster Parish,2018,38792.0
22119,Webster Parish,2019,38340.0
22119,Webster Parish,2020,37943.0
22121,West Baton Rouge Parish,2001,21703.0
22121,West Baton Rouge Parish,2002,21801.0
22121,West Baton Rouge Parish,2003,21820.0
22121,West Baton Rouge Parish,2004,22049.0
22121,West Baton Rouge Parish,2005,21929.0
22121,West Baton Rouge Parish,2006,22666.0
22121,West Baton Rouge Parish,2007,23184.0
22121,West Baton Rouge Parish,2008,23252.0
22121,West Baton Rouge Parish,2009,23352.0
22121,West Baton Rouge Parish,2010,23951.0
22121,West Baton Rouge Parish,2011,24109.0
22121,West Baton Rouge Parish,2012,24149.0
22121,West Baton Rouge Parish,2013,24654.0
22121,West Baton Rouge Parish,2014,25192.0
22121,West Baton Rouge Parish,2015,25554.0
22121,West Baton Rouge Parish,2016,25901.0
22121,West Baton Rouge Parish,2017,26184.0
22121,West Baton Rouge Parish,2018,26400.0
22121,West Baton Rouge Parish,2019,26465.0
22121,West Baton Rouge Parish,2020,26792.0
22123,West Carroll Parish,2001,12095.0
22123,West Carroll Parish,2002,12134.0
22123,West Carroll Parish,2003,12155.0
22123,West Carroll Parish,2004,12009.0
22123,West Carroll Parish,2005,11958.0
22123,West Carroll Parish,2006,11851.0
22123,West Carroll Parish,2007,11708.0
22123,West Carroll Parish,2008,11670.0
22123,West Carroll Parish,2009,11633.0
22123,West Carroll Parish,2010,11576.0
22123,West Carroll Parish,2011,11520.0
22123,West Carroll Parish,2012,11499.0
22123,West Carroll Parish,2013,11453.0
22123,West Carroll Parish,2014,11526.0
22123,West Carroll Parish,2015,11287.0
22123,West Carroll Parish,2016,11136.0
22123,West Carroll Parish,2017,10974.0
22123,West Carroll Parish,2018,10977.0
22123,West Carroll Parish,2019,10830.0
22123,West Carroll Parish,2020,10646.0
22125,West Feliciana Parish,2001,15152.0
22125,West Feliciana Parish,2002,15216.0
22125,West Feliciana Parish,2003,15326.0
22125,West Feliciana Parish,2004,15300.0
22125,West Feliciana Parish,2005,15431.0
22125,West Feliciana Parish,2006,15736.0
22125,West Feliciana Parish,2007,15655.0
22125,West Feliciana Parish,2008,15767.0
22125,West Feliciana Parish,2009,15639.0
22125,West Feliciana Parish,2010,15641.0
22125,West Feliciana Parish,2011,15517.0
22125,West Feliciana Parish,2012,15476.0
22125,West Feliciana Parish,2013,15462.0
22125,West Feliciana Parish,2014,15379.0
22125,West Feliciana Parish,2015,15383.0
22125,West Feliciana Parish,2016,15327.0
22125,West Feliciana Parish,2017,15371.0
22125,West Feliciana Parish,2018,15492.0
22125,West Feliciana Parish,2019,15568.0
22125,West Feliciana Parish,2020,15465.0
22127,Winn Parish,2001,16498.0
22127,Winn Parish,2002,16427.0
22127,Winn Parish,2003,16165.0
22127,Winn Parish,2004,15908.0
22127,Winn Parish,2005,15751.0
22127,Winn Parish,2006,15720.0
22127,Winn Parish,2007,15588.0
22127,Winn Parish,2008,15398.0
22127,Winn Parish,2009,15393.0
22127,Winn Parish,2010,15303.0
22127,Winn Parish,2011,15151.0
22127,Winn Parish,2012,15102.0
22127,Winn Parish,2013,14849.0
22127,Winn Parish,2014,14819.0
22127,Winn Parish,2015,14642.0
22127,Winn Parish,2016,14532.0
22127,Winn Parish,2017,14350.0
22127,Winn Parish,2018,14138.0
22127,Winn Parish,2019,13904.0
22127,Winn Parish,2020,13839.0
23001,Androscoggin County,2001,104260.0
23001,Androscoggin County,2002,105063.0
23001,Androscoggin County,2003,106140.0
23001,Androscoggin County,2004,106867.0
23001,Androscoggin County,2005,107352.0
23001,Androscoggin County,2006,107932.0
23001,Androscoggin County,2007,107739.0
23001,Androscoggin County,2008,108284.0
23001,Androscoggin County,2009,107830.0
23001,Androscoggin County,2010,107708.0
23001,Androscoggin County,2011,107439.0
23001,Androscoggin County,2012,107486.0
23001,Androscoggin County,2013,107223.0
23001,Androscoggin County,2014,107358.0
23001,Androscoggin County,2015,107124.0
23001,Androscoggin County,2016,107296.0
23001,Androscoggin County,2017,107399.0
23001,Androscoggin County,2018,107914.0
23001,Androscoggin County,2019,108277.0
23001,Androscoggin County,2020,108547.0
23003,Aroostook County,2001,72962.0
23003,Aroostook County,2002,72942.0
23003,Aroostook County,2003,72944.0
23003,Aroostook County,2004,72959.0
23003,Aroostook County,2005,72881.0
23003,Aroostook County,2006,72827.0
23003,Aroostook County,2007,72711.0
23003,Aroostook County,2008,72542.0
23003,Aroostook County,2009,72258.0
23003,Aroostook County,2010,71699.0
23003,Aroostook County,2011,71388.0
23003,Aroostook County,2012,70767.0
23003,Aroostook County,2013,70064.0
23003,Aroostook County,2014,69520.0
23003,Aroostook County,2015,68818.0
23003,Aroostook County,2016,68243.0
23003,Aroostook County,2017,67609.0
23003,Aroostook County,2018,67318.0
23003,Aroostook County,2019,67055.0
23003,Aroostook County,2020,66804.0
23005,Cumberland County,2001,268391.0
23005,Cumberland County,2002,270533.0
23005,Cumberland County,2003,273041.0
23005,Cumberland County,2004,274920.0
23005,Cumberland County,2005,276275.0
23005,Cumberland County,2006,277084.0
23005,Cumberland County,2007,278781.0
23005,Cumberland County,2008,280681.0
23005,Cumberland County,2009,281969.0
23005,Cumberland County,2010,281474.0
23005,Cumberland County,2011,282709.0
23005,Cumberland County,2012,283645.0
23005,Cumberland County,2013,285537.0
23005,Cumberland County,2014,288086.0
23005,Cumberland County,2015,289488.0
23005,Cumberland County,2016,291191.0
23005,Cumberland County,2017,292181.0
23005,Cumberland County,2018,293673.0
23005,Cumberland County,2019,295003.0
23005,Cumberland County,2020,298111.0
23007,Franklin County,2001,29631.0
23007,Franklin County,2002,30019.0
23007,Franklin County,2003,30026.0
23007,Franklin County,2004,30096.0
23007,Franklin County,2005,30226.0
23007,Franklin County,2006,30528.0
23007,Franklin County,2007,30596.0
23007,Franklin County,2008,30652.0
23007,Franklin County,2009,30779.0
23007,Franklin County,2010,30719.0
23007,Franklin County,2011,30741.0
23007,Franklin County,2012,30650.0
23007,Franklin County,2013,30477.0
23007,Franklin County,2014,30201.0
23007,Franklin County,2015,30017.0
23007,Franklin County,2016,29982.0
23007,Franklin County,2017,29799.0
23007,Franklin County,2018,29915.0
23007,Franklin County,2019,30199.0
23007,Franklin County,2020,29986.0
23009,Hancock County,2001,52109.0
23009,Hancock County,2002,52327.0
23009,Hancock County,2003,53030.0
23009,Hancock County,2004,53613.0
23009,Hancock County,2005,53745.0
23009,Hancock County,2006,54009.0
23009,Hancock County,2007,54300.0
23009,Hancock County,2008,54371.0
23009,Hancock County,2009,54499.0
23009,Hancock County,2010,54350.0
23009,Hancock County,2011,54525.0
23009,Hancock County,2012,54478.0
23009,Hancock County,2013,54566.0
23009,Hancock County,2014,54477.0
23009,Hancock County,2015,54237.0
23009,Hancock County,2016,54509.0
23009,Hancock County,2017,54539.0
23009,Hancock County,2018,54734.0
23009,Hancock County,2019,54987.0
23009,Hancock County,2020,55088.0
23011,Kennebec County,2001,118024.0
23011,Kennebec County,2002,118611.0
23011,Kennebec County,2003,119538.0
23011,Kennebec County,2004,120303.0
23011,Kennebec County,2005,120957.0
23011,Kennebec County,2006,121508.0
23011,Kennebec County,2007,121741.0
23011,Kennebec County,2008,122147.0
23011,Kennebec County,2009,122084.0
23011,Kennebec County,2010,122076.0
23011,Kennebec County,2011,121792.0
23011,Kennebec County,2012,121591.0
23011,Kennebec County,2013,121139.0
23011,Kennebec County,2014,121233.0
23011,Kennebec County,2015,121010.0
23011,Kennebec County,2016,121497.0
23011,Kennebec County,2017,121913.0
23011,Kennebec County,2018,122044.0
23011,Kennebec County,2019,122302.0
23011,Kennebec County,2020,122955.0
23013,Knox County,2001,39884.0
23013,Knox County,2002,40258.0
23013,Knox County,2003,40393.0
23013,Knox County,2004,40514.0
23013,Knox County,2005,40571.0
23013,Knox County,2006,40417.0
23013,Knox County,2007,40297.0
23013,Knox County,2008,40225.0
23013,Knox County,2009,39924.0
23013,Knox County,2010,39730.0
23013,Knox County,2011,39672.0
23013,Knox County,2012,39611.0
23013,Knox County,2013,39691.0
23013,Knox County,2014,39891.0
23013,Knox County,2015,39786.0
23013,Knox County,2016,39761.0
23013,Knox County,2017,39759.0
23013,Knox County,2018,39717.0
23013,Knox County,2019,39772.0
23013,Knox County,2020,39951.0
23015,Lincoln County,2001,33968.0
23015,Lincoln County,2002,34206.0
23015,Lincoln County,2003,34495.0
23015,Lincoln County,2004,34827.0
23015,Lincoln County,2005,34864.0
23015,Lincoln County,2006,34904.0
23015,Lincoln County,2007,34899.0
23015,Lincoln County,2008,34768.0
23015,Lincoln County,2009,34627.0
23015,Lincoln County,2010,34385.0
23015,Lincoln County,2011,34269.0
23015,Lincoln County,2012,34152.0
23015,Lincoln County,2013,34087.0
23015,Lincoln County,2014,34047.0
23015,Lincoln County,2015,33784.0
23015,Lincoln County,2016,33974.0
23015,Lincoln County,2017,34215.0
23015,Lincoln County,2018,34399.0
23015,Lincoln County,2019,34634.0
23015,Lincoln County,2020,34775.0
23017,Oxford County,2001,55157.0
23017,Oxford County,2002,55843.0
23017,Oxford County,2003,56206.0
23017,Oxford County,2004,56763.0
23017,Oxford County,2005,57235.0
23017,Oxford County,2006,57556.0
23017,Oxford County,2007,57966.0
23017,Oxford County,2008,58138.0
23017,Oxford County,2009,57923.0
23017,Oxford County,2010,57779.0
23017,Oxford County,2011,57763.0
23017,Oxford County,2012,57473.0
23017,Oxford County,2013,57397.0
23017,Oxford County,2014,57323.0
23017,Oxford County,2015,57164.0
23017,Oxford County,2016,57322.0
23017,Oxford County,2017,57534.0
23017,Oxford County,2018,57754.0
23017,Oxford County,2019,57975.0
23017,Oxford County,2020,58132.0
23019,Penobscot County,2001,146110.0
23019,Penobscot County,2002,147298.0
23019,Penobscot County,2003,148759.0
23019,Penobscot County,2004,148814.0
23019,Penobscot County,2005,149726.0
23019,Penobscot County,2006,151446.0
23019,Penobscot County,2007,152232.0
23019,Penobscot County,2008,153372.0
23019,Penobscot County,2009,153770.0
23019,Penobscot County,2010,153861.0
23019,Penobscot County,2011,153759.0
23019,Penobscot County,2012,153347.0
23019,Penobscot County,2013,153222.0
23019,Penobscot County,2014,153201.0
23019,Penobscot County,2015,151929.0
23019,Penobscot County,2016,151333.0
23019,Penobscot County,2017,151645.0
23019,Penobscot County,2018,151817.0
23019,Penobscot County,2019,152148.0
23019,Penobscot County,2020,151655.0
23021,Piscataquis County,2001,17203.0
23021,Piscataquis County,2002,17269.0
23021,Piscataquis County,2003,17433.0
23021,Piscataquis County,2004,17493.0
23021,Piscataquis County,2005,17614.0
23021,Piscataquis County,2006,17597.0
23021,Piscataquis County,2007,17660.0
23021,Piscataquis County,2008,17534.0
23021,Piscataquis County,2009,17433.0
23021,Piscataquis County,2010,17550.0
23021,Piscataquis County,2011,17362.0
23021,Piscataquis County,2012,17265.0
23021,Piscataquis County,2013,17173.0
23021,Piscataquis County,2014,17038.0
23021,Piscataquis County,2015,16937.0
23021,Piscataquis County,2016,16910.0
23021,Piscataquis County,2017,16804.0
23021,Piscataquis County,2018,16746.0
23021,Piscataquis County,2019,16785.0
23021,Piscataquis County,2020,16996.0
23023,Sagadahoc County,2001,35323.0
23023,Sagadahoc County,2002,35545.0
23023,Sagadahoc County,2003,35966.0
23023,Sagadahoc County,2004,36100.0
23023,Sagadahoc County,2005,35813.0
23023,Sagadahoc County,2006,35895.0
23023,Sagadahoc County,2007,35890.0
23023,Sagadahoc County,2008,35860.0
23023,Sagadahoc County,2009,35567.0
23023,Sagadahoc County,2010,35228.0
23023,Sagadahoc County,2011,35121.0
23023,Sagadahoc County,2012,35115.0
23023,Sagadahoc County,2013,35021.0
23023,Sagadahoc County,2014,35076.0
23023,Sagadahoc County,2015,35120.0
23023,Sagadahoc County,2016,35156.0
23023,Sagadahoc County,2017,35436.0
23023,Sagadahoc County,2018,35690.0
