fips,region,time,population
33420,"Mineral Wells, TX",1980,24062.0
33420,"Mineral Wells, TX",1981,24620.0
33420,"Mineral Wells, TX",1982,25605.0
33420,"Mineral Wells, TX",1983,25945.0
33420,"Mineral Wells, TX",1984,26011.0
33420,"Mineral Wells, TX",1985,25935.0
33420,"Mineral Wells, TX",1986,25831.0
33420,"Mineral Wells, TX",1987,25170.0
33420,"Mineral Wells, TX",1988,25339.0
33420,"Mineral Wells, TX",1989,25176.0
33420,"Mineral Wells, TX",1990,25038.0
33420,"Mineral Wells, TX",1991,25071.0
33420,"Mineral Wells, TX",1992,24719.0
33420,"Mineral Wells, TX",1993,24920.0
33420,"Mineral Wells, TX",1994,25043.0
33420,"Mineral Wells, TX",1995,25009.0
33420,"Mineral Wells, TX",1996,25326.0
33420,"Mineral Wells, TX",1997,25539.0
33420,"Mineral Wells, TX",1998,25889.0
33420,"Mineral Wells, TX",1999,26156.0
33420,"Mineral Wells, TX",2000,27074.0
33420,"Mineral Wells, TX",2001,27128.0
33420,"Mineral Wells, TX",2002,27144.0
33420,"Mineral Wells, TX",2003,27294.0
33420,"Mineral Wells, TX",2004,27276.0
33420,"Mineral Wells, TX",2005,27511.0
33420,"Mineral Wells, TX",2006,27859.0
33420,"Mineral Wells, TX",2007,27679.0
33420,"Mineral Wells, TX",2008,27916.0
33420,"Mineral Wells, TX",2009,28071.0
33420,"Mineral Wells, TX",2010,28095.0
33420,"Mineral Wells, TX",2011,28062.0
33420,"Mineral Wells, TX",2012,27867.0
33420,"Mineral Wells, TX",2013,27886.0
33420,"Mineral Wells, TX",2014,28041.0
33420,"Mineral Wells, TX",2015,27966.0
33420,"Mineral Wells, TX",2016,28125.0
33420,"Mineral Wells, TX",2017,28544.0
33420,"Mineral Wells, TX",2018,28874.0
33420,"Mineral Wells, TX",2019,29189.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1980,2240054.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1981,2276602.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1982,2301875.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1983,2316538.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1984,2339846.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1985,2375997.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1986,2413349.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1987,2454248.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1988,2508985.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1989,2547922.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1990,2590175.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1991,2623476.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1992,2659075.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1993,2698067.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1994,2734108.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1995,2769961.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1996,2805806.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1997,2840762.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1998,2876820.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1999,2918923.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2000,3029064.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2001,3071250.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2002,3100852.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2003,3128159.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2004,3156700.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2005,3183920.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2006,3219203.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2007,3254350.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2008,3285969.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2009,3315368.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2010,3340007.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2011,3373392.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2012,3405952.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2013,3440782.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2014,3476192.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2015,3503728.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2016,3538527.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2017,3575699.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2018,3610061.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019,3640043.0
33500,"Minot, ND",1980,69858.0
33500,"Minot, ND",1981,70113.0
33500,"Minot, ND",1982,71104.0
33500,"Minot, ND",1983,72300.0
33500,"Minot, ND",1984,73060.0
33500,"Minot, ND",1985,72775.0
33500,"Minot, ND",1986,72333.0
33500,"Minot, ND",1987,71806.0
33500,"Minot, ND",1988,70836.0
33500,"Minot, ND",1989,68751.0
33500,"Minot, ND",1990,67390.0
33500,"Minot, ND",1991,66665.0
33500,"Minot, ND",1992,66706.0
33500,"Minot, ND",1993,66668.0
33500,"Minot, ND",1994,67037.0
33500,"Minot, ND",1995,67790.0
33500,"Minot, ND",1996,68766.0
33500,"Minot, ND",1997,68055.0
33500,"Minot, ND",1998,67425.0
33500,"Minot, ND",1999,67121.0
33500,"Minot, ND",2000,67401.0
33500,"Minot, ND",2001,66651.0
33500,"Minot, ND",2002,66085.0
33500,"Minot, ND",2003,65472.0
33500,"Minot, ND",2004,66240.0
33500,"Minot, ND",2005,65965.0
33500,"Minot, ND",2006,66036.0
33500,"Minot, ND",2007,66082.0
33500,"Minot, ND",2008,66412.0
33500,"Minot, ND",2009,68018.0
33500,"Minot, ND",2010,70007.0
33500,"Minot, ND",2011,72207.0
33500,"Minot, ND",2012,73219.0
33500,"Minot, ND",2013,75919.0
33500,"Minot, ND",2014,77419.0
33500,"Minot, ND",2015,79229.0
33500,"Minot, ND",2016,77976.0
33500,"Minot, ND",2017,76861.0
33500,"Minot, ND",2018,75879.0
33500,"Minot, ND",2019,75713.0
33540,"Missoula, MT",1980,76016.0
33540,"Missoula, MT",1981,76352.0
33540,"Missoula, MT",1982,75242.0
33540,"Missoula, MT",1983,75571.0
33540,"Missoula, MT",1984,76875.0
33540,"Missoula, MT",1985,77774.0
33540,"Missoula, MT",1986,77949.0
33540,"Missoula, MT",1987,77680.0
33540,"Missoula, MT",1988,77564.0
33540,"Missoula, MT",1989,77995.0
33540,"Missoula, MT",1990,78936.0
33540,"Missoula, MT",1991,80417.0
33540,"Missoula, MT",1992,82310.0
33540,"Missoula, MT",1993,84405.0
33540,"Missoula, MT",1994,85598.0
33540,"Missoula, MT",1995,87343.0
33540,"Missoula, MT",1996,88262.0
33540,"Missoula, MT",1997,88849.0
33540,"Missoula, MT",1998,88907.0
33540,"Missoula, MT",1999,89344.0
33540,"Missoula, MT",2000,96178.0
33540,"Missoula, MT",2001,97435.0
33540,"Missoula, MT",2002,98968.0
33540,"Missoula, MT",2003,99976.0
33540,"Missoula, MT",2004,100934.0
33540,"Missoula, MT",2005,102298.0
33540,"Missoula, MT",2006,104372.0
33540,"Missoula, MT",2007,106110.0
33540,"Missoula, MT",2008,107747.0
33540,"Missoula, MT",2009,108717.0
33540,"Missoula, MT",2010,109467.0
33540,"Missoula, MT",2011,110245.0
33540,"Missoula, MT",2012,111042.0
33540,"Missoula, MT",2013,111900.0
33540,"Missoula, MT",2014,112801.0
33540,"Missoula, MT",2015,114122.0
33540,"Missoula, MT",2016,116349.0
33540,"Missoula, MT",2017,117834.0
33540,"Missoula, MT",2018,118640.0
33540,"Missoula, MT",2019,119600.0
33580,"Mitchell, SD",1980,21235.0
33580,"Mitchell, SD",1981,21198.0
33580,"Mitchell, SD",1982,21037.0
33580,"Mitchell, SD",1983,20997.0
33580,"Mitchell, SD",1984,21117.0
33580,"Mitchell, SD",1985,20888.0
33580,"Mitchell, SD",1986,20782.0
33580,"Mitchell, SD",1987,20507.0
33580,"Mitchell, SD",1988,20604.0
33580,"Mitchell, SD",1989,20650.0
33580,"Mitchell, SD",1990,20486.0
33580,"Mitchell, SD",1991,20420.0
33580,"Mitchell, SD",1992,20474.0
33580,"Mitchell, SD",1993,20524.0
33580,"Mitchell, SD",1994,20491.0
33580,"Mitchell, SD",1995,20578.0
33580,"Mitchell, SD",1996,20669.0
33580,"Mitchell, SD",1997,20729.0
33580,"Mitchell, SD",1998,20687.0
33580,"Mitchell, SD",1999,20872.0
33580,"Mitchell, SD",2000,21915.0
33580,"Mitchell, SD",2001,22131.0
33580,"Mitchell, SD",2002,22149.0
33580,"Mitchell, SD",2003,22242.0
33580,"Mitchell, SD",2004,22607.0
33580,"Mitchell, SD",2005,22637.0
33580,"Mitchell, SD",2006,22818.0
33580,"Mitchell, SD",2007,22768.0
33580,"Mitchell, SD",2008,22717.0
33580,"Mitchell, SD",2009,22722.0
33580,"Mitchell, SD",2010,22812.0
33580,"Mitchell, SD",2011,23094.0
33580,"Mitchell, SD",2012,23332.0
33580,"Mitchell, SD",2013,23343.0
33580,"Mitchell, SD",2014,23388.0
33580,"Mitchell, SD",2015,23303.0
33580,"Mitchell, SD",2016,23394.0
33580,"Mitchell, SD",2017,23279.0
33580,"Mitchell, SD",2018,23148.0
33580,"Mitchell, SD",2019,23228.0
33620,"Moberly, MO",1980,25460.0
33620,"Moberly, MO",1981,25604.0
33620,"Moberly, MO",1982,25436.0
33620,"Moberly, MO",1983,25530.0
33620,"Moberly, MO",1984,25661.0
33620,"Moberly, MO",1985,26012.0
33620,"Moberly, MO",1986,25856.0
33620,"Moberly, MO",1987,25696.0
33620,"Moberly, MO",1988,25373.0
33620,"Moberly, MO",1989,24657.0
33620,"Moberly, MO",1990,24352.0
33620,"Moberly, MO",1991,23742.0
33620,"Moberly, MO",1992,23923.0
33620,"Moberly, MO",1993,24023.0
33620,"Moberly, MO",1994,24064.0
33620,"Moberly, MO",1995,23891.0
33620,"Moberly, MO",1996,24119.0
33620,"Moberly, MO",1997,23945.0
33620,"Moberly, MO",1998,23912.0
33620,"Moberly, MO",1999,23863.0
33620,"Moberly, MO",2000,24660.0
33620,"Moberly, MO",2001,24679.0
33620,"Moberly, MO",2002,24701.0
33620,"Moberly, MO",2003,25010.0
33620,"Moberly, MO",2004,25211.0
33620,"Moberly, MO",2005,25451.0
33620,"Moberly, MO",2006,25480.0
33620,"Moberly, MO",2007,25597.0
33620,"Moberly, MO",2008,25597.0
33620,"Moberly, MO",2009,25364.0
33620,"Moberly, MO",2010,25458.0
33620,"Moberly, MO",2011,25282.0
33620,"Moberly, MO",2012,25334.0
33620,"Moberly, MO",2013,24945.0
33620,"Moberly, MO",2014,25050.0
33620,"Moberly, MO",2015,25041.0
33620,"Moberly, MO",2016,24970.0
33620,"Moberly, MO",2017,24899.0
33620,"Moberly, MO",2018,24732.0
33620,"Moberly, MO",2019,24748.0
33660,"Mobile, AL",1980,381801.0
33660,"Mobile, AL",1981,388013.0
33660,"Mobile, AL",1982,392350.0
33660,"Mobile, AL",1983,394338.0
33660,"Mobile, AL",1984,393399.0
33660,"Mobile, AL",1985,395907.0
33660,"Mobile, AL",1986,398671.0
33660,"Mobile, AL",1987,400766.0
33660,"Mobile, AL",1988,398466.0
33660,"Mobile, AL",1989,395636.0
33660,"Mobile, AL",1990,395857.0
33660,"Mobile, AL",1991,399759.0
33660,"Mobile, AL",1992,404936.0
33660,"Mobile, AL",1993,410870.0
33660,"Mobile, AL",1994,412908.0
33660,"Mobile, AL",1995,413126.0
33660,"Mobile, AL",1996,413869.0
33660,"Mobile, AL",1997,415814.0
33660,"Mobile, AL",1998,416549.0
33660,"Mobile, AL",1999,417394.0
33660,"Mobile, AL",2000,418174.0
33660,"Mobile, AL",2001,418062.0
33660,"Mobile, AL",2002,416444.0
33660,"Mobile, AL",2003,415992.0
33660,"Mobile, AL",2004,415760.0
33660,"Mobile, AL",2005,416632.0
33660,"Mobile, AL",2006,420621.0
33660,"Mobile, AL",2007,423206.0
33660,"Mobile, AL",2008,426692.0
33660,"Mobile, AL",2009,429487.0
33660,"Mobile, AL",2010,430941.0
33660,"Mobile, AL",2011,430423.0
33660,"Mobile, AL",2012,430962.0
33660,"Mobile, AL",2013,430815.0
33660,"Mobile, AL",2014,431017.0
33660,"Mobile, AL",2015,431294.0
33660,"Mobile, AL",2016,431566.0
33660,"Mobile, AL",2017,430567.0
33660,"Mobile, AL",2018,430310.0
33660,"Mobile, AL",2019,429536.0
33700,"Modesto, CA",1980,265900.0
33700,"Modesto, CA",1981,275137.0
33700,"Modesto, CA",1982,280737.0
33700,"Modesto, CA",1983,288504.0
33700,"Modesto, CA",1984,293879.0
33700,"Modesto, CA",1985,301285.0
33700,"Modesto, CA",1986,311154.0
33700,"Modesto, CA",1987,323380.0
33700,"Modesto, CA",1988,336063.0
33700,"Modesto, CA",1989,353017.0
33700,"Modesto, CA",1990,375259.0
33700,"Modesto, CA",1991,385831.0
33700,"Modesto, CA",1992,394159.0
33700,"Modesto, CA",1993,400923.0
33700,"Modesto, CA",1994,405152.0
33700,"Modesto, CA",1995,408919.0
33700,"Modesto, CA",1996,413484.0
33700,"Modesto, CA",1997,419446.0
33700,"Modesto, CA",1998,426872.0
33700,"Modesto, CA",1999,436790.0
33700,"Modesto, CA",2000,449471.0
33700,"Modesto, CA",2001,463761.0
33700,"Modesto, CA",2002,477469.0
33700,"Modesto, CA",2003,487357.0
33700,"Modesto, CA",2004,492613.0
33700,"Modesto, CA",2005,500020.0
33700,"Modesto, CA",2006,504651.0
33700,"Modesto, CA",2007,507834.0
33700,"Modesto, CA",2008,509032.0
33700,"Modesto, CA",2009,511536.0
33700,"Modesto, CA",2010,515145.0
33700,"Modesto, CA",2011,517560.0
33700,"Modesto, CA",2012,520424.0
33700,"Modesto, CA",2013,523451.0
33700,"Modesto, CA",2014,528015.0
33700,"Modesto, CA",2015,533211.0
33700,"Modesto, CA",2016,539255.0
33700,"Modesto, CA",2017,544717.0
33700,"Modesto, CA",2018,548126.0
33700,"Modesto, CA",2019,550660.0
33740,"Monroe, LA",1980,195211.0
33740,"Monroe, LA",1981,197060.0
33740,"Monroe, LA",1982,197281.0
33740,"Monroe, LA",1983,198748.0
33740,"Monroe, LA",1984,200122.0
33740,"Monroe, LA",1985,201003.0
33740,"Monroe, LA",1986,202671.0
33740,"Monroe, LA",1987,200999.0
33740,"Monroe, LA",1988,198491.0
33740,"Monroe, LA",1989,196494.0
33740,"Monroe, LA",1990,194829.0
33740,"Monroe, LA",1991,195607.0
33740,"Monroe, LA",1992,197812.0
33740,"Monroe, LA",1993,198824.0
33740,"Monroe, LA",1994,199083.0
33740,"Monroe, LA",1995,199928.0
33740,"Monroe, LA",1996,200112.0
33740,"Monroe, LA",1997,200485.0
33740,"Monroe, LA",1998,200334.0
33740,"Monroe, LA",1999,200079.0
33740,"Monroe, LA",2000,200994.0
33740,"Monroe, LA",2001,200177.0
33740,"Monroe, LA",2002,200671.0
33740,"Monroe, LA",2003,201530.0
33740,"Monroe, LA",2004,201860.0
33740,"Monroe, LA",2005,201596.0
33740,"Monroe, LA",2006,203181.0
33740,"Monroe, LA",2007,202405.0
33740,"Monroe, LA",2008,202736.0
33740,"Monroe, LA",2009,203814.0
33740,"Monroe, LA",2010,204675.0
33740,"Monroe, LA",2011,204886.0
33740,"Monroe, LA",2012,205151.0
33740,"Monroe, LA",2013,205454.0
33740,"Monroe, LA",2014,205570.0
33740,"Monroe, LA",2015,205668.0
33740,"Monroe, LA",2016,205319.0
33740,"Monroe, LA",2017,203894.0
33740,"Monroe, LA",2018,202138.0
33740,"Monroe, LA",2019,200261.0
33780,"Monroe, MI",1980,134659.0
33780,"Monroe, MI",1981,134729.0
33780,"Monroe, MI",1982,132334.0
33780,"Monroe, MI",1983,130888.0
33780,"Monroe, MI",1984,130851.0
33780,"Monroe, MI",1985,130386.0
33780,"Monroe, MI",1986,131150.0
33780,"Monroe, MI",1987,131852.0
33780,"Monroe, MI",1988,132040.0
33780,"Monroe, MI",1989,132700.0
33780,"Monroe, MI",1990,133899.0
33780,"Monroe, MI",1991,134724.0
33780,"Monroe, MI",1992,135386.0
33780,"Monroe, MI",1993,135784.0
33780,"Monroe, MI",1994,136994.0
33780,"Monroe, MI",1995,138906.0
33780,"Monroe, MI",1996,140446.0
33780,"Monroe, MI",1997,142110.0
33780,"Monroe, MI",1998,143365.0
33780,"Monroe, MI",1999,144913.0
33780,"Monroe, MI",2000,146364.0
33780,"Monroe, MI",2001,147605.0
33780,"Monroe, MI",2002,148561.0
33780,"Monroe, MI",2003,149747.0
33780,"Monroe, MI",2004,151117.0
33780,"Monroe, MI",2005,152374.0
33780,"Monroe, MI",2006,153460.0
33780,"Monroe, MI",2007,153424.0
33780,"Monroe, MI",2008,152806.0
33780,"Monroe, MI",2009,152296.0
33780,"Monroe, MI",2010,151936.0
33780,"Monroe, MI",2011,151496.0
33780,"Monroe, MI",2012,150804.0
33780,"Monroe, MI",2013,150139.0
33780,"Monroe, MI",2014,149847.0
33780,"Monroe, MI",2015,149353.0
33780,"Monroe, MI",2016,149159.0
33780,"Monroe, MI",2017,149449.0
33780,"Monroe, MI",2018,150174.0
33780,"Monroe, MI",2019,150500.0
33860,"Montgomery, AL",1980,285940.0
33860,"Montgomery, AL",1981,288378.0
33860,"Montgomery, AL",1982,289284.0
33860,"Montgomery, AL",1983,289744.0
33860,"Montgomery, AL",1984,292394.0
33860,"Montgomery, AL",1985,294421.0
33860,"Montgomery, AL",1986,297919.0
33860,"Montgomery, AL",1987,301371.0
33860,"Montgomery, AL",1988,302729.0
33860,"Montgomery, AL",1989,305003.0
33860,"Montgomery, AL",1990,305831.0
33860,"Montgomery, AL",1991,310033.0
33860,"Montgomery, AL",1992,314972.0
33860,"Montgomery, AL",1993,319760.0
33860,"Montgomery, AL",1994,323770.0
33860,"Montgomery, AL",1995,326815.0
33860,"Montgomery, AL",1996,329267.0
33860,"Montgomery, AL",1997,332224.0
33860,"Montgomery, AL",1998,334554.0
33860,"Montgomery, AL",1999,335470.0
33860,"Montgomery, AL",2000,347080.0
33860,"Montgomery, AL",2001,348725.0
33860,"Montgomery, AL",2002,350984.0
33860,"Montgomery, AL",2003,352411.0
33860,"Montgomery, AL",2004,355009.0
33860,"Montgomery, AL",2005,358659.0
33860,"Montgomery, AL",2006,365989.0
33860,"Montgomery, AL",2007,369390.0
33860,"Montgomery, AL",2008,370249.0
33860,"Montgomery, AL",2009,371860.0
33860,"Montgomery, AL",2010,375119.0
33860,"Montgomery, AL",2011,375549.0
33860,"Montgomery, AL",2012,374872.0
33860,"Montgomery, AL",2013,374114.0
33860,"Montgomery, AL",2014,373476.0
33860,"Montgomery, AL",2015,373365.0
33860,"Montgomery, AL",2016,373865.0
33860,"Montgomery, AL",2017,374174.0
33860,"Montgomery, AL",2018,373022.0
33860,"Montgomery, AL",2019,373290.0
33940,"Montrose, CO",1980,26277.0
33940,"Montrose, CO",1981,27173.0
33940,"Montrose, CO",1982,27613.0
33940,"Montrose, CO",1983,27998.0
33940,"Montrose, CO",1984,27791.0
33940,"Montrose, CO",1985,26974.0
33940,"Montrose, CO",1986,26412.0
33940,"Montrose, CO",1987,26514.0
33940,"Montrose, CO",1988,26489.0
33940,"Montrose, CO",1989,26726.0
33940,"Montrose, CO",1990,26777.0
33940,"Montrose, CO",1991,27453.0
33940,"Montrose, CO",1992,27993.0
33940,"Montrose, CO",1993,29197.0
33940,"Montrose, CO",1994,30456.0
33940,"Montrose, CO",1995,31793.0
33940,"Montrose, CO",1996,32607.0
33940,"Montrose, CO",1997,33401.0
33940,"Montrose, CO",1998,34108.0
33940,"Montrose, CO",1999,34907.0
33940,"Montrose, CO",2000,37374.0
33940,"Montrose, CO",2001,38148.0
33940,"Montrose, CO",2002,39026.0
33940,"Montrose, CO",2003,39647.0
33940,"Montrose, CO",2004,40313.0
33940,"Montrose, CO",2005,41282.0
33940,"Montrose, CO",2006,42372.0
33940,"Montrose, CO",2007,43923.0
33940,"Montrose, CO",2008,45063.0
33940,"Montrose, CO",2009,45930.0
33940,"Montrose, CO",2010,45642.0
33940,"Montrose, CO",2011,45397.0
33940,"Montrose, CO",2012,45157.0
33940,"Montrose, CO",2013,45101.0
33940,"Montrose, CO",2014,45159.0
33940,"Montrose, CO",2015,45170.0
33940,"Montrose, CO",2016,45940.0
33940,"Montrose, CO",2017,46566.0
33940,"Montrose, CO",2018,47028.0
33940,"Montrose, CO",2019,47710.0
33980,"Morehead City, NC",1980,41092.0
33980,"Morehead City, NC",1981,42447.0
33980,"Morehead City, NC",1982,43762.0
33980,"Morehead City, NC",1983,45496.0
33980,"Morehead City, NC",1984,47089.0
33980,"Morehead City, NC",1985,48320.0
33980,"Morehead City, NC",1986,49663.0
33980,"Morehead City, NC",1987,50603.0
33980,"Morehead City, NC",1988,51168.0
33980,"Morehead City, NC",1989,51591.0
33980,"Morehead City, NC",1990,52704.0
33980,"Morehead City, NC",1991,53448.0
33980,"Morehead City, NC",1992,54569.0
33980,"Morehead City, NC",1993,55458.0
33980,"Morehead City, NC",1994,56057.0
33980,"Morehead City, NC",1995,57362.0
33980,"Morehead City, NC",1996,58381.0
33980,"Morehead City, NC",1997,59345.0
33980,"Morehead City, NC",1998,59803.0
33980,"Morehead City, NC",1999,60031.0
33980,"Morehead City, NC",2000,59406.0
33980,"Morehead City, NC",2001,59790.0
33980,"Morehead City, NC",2002,60311.0
33980,"Morehead City, NC",2003,61067.0
33980,"Morehead City, NC",2004,62127.0
33980,"Morehead City, NC",2005,62833.0
33980,"Morehead City, NC",2006,64028.0
33980,"Morehead City, NC",2007,64258.0
33980,"Morehead City, NC",2008,64700.0
33980,"Morehead City, NC",2009,65670.0
33980,"Morehead City, NC",2010,66700.0
33980,"Morehead City, NC",2011,67418.0
33980,"Morehead City, NC",2012,67770.0
33980,"Morehead City, NC",2013,68388.0
33980,"Morehead City, NC",2014,68629.0
33980,"Morehead City, NC",2015,68712.0
33980,"Morehead City, NC",2016,68808.0
33980,"Morehead City, NC",2017,68921.0
33980,"Morehead City, NC",2018,69438.0
33980,"Morehead City, NC",2019,69473.0
34020,"Morgan City, LA",1980,64253.0
34020,"Morgan City, LA",1981,65359.0
34020,"Morgan City, LA",1982,66176.0
34020,"Morgan City, LA",1983,65690.0
34020,"Morgan City, LA",1984,64231.0
34020,"Morgan City, LA",1985,63727.0
34020,"Morgan City, LA",1986,62974.0
34020,"Morgan City, LA",1987,60122.0
34020,"Morgan City, LA",1988,58688.0
34020,"Morgan City, LA",1989,58481.0
34020,"Morgan City, LA",1990,58065.0
34020,"Morgan City, LA",1991,58108.0
34020,"Morgan City, LA",1992,57825.0
34020,"Morgan City, LA",1993,57196.0
34020,"Morgan City, LA",1994,56928.0
34020,"Morgan City, LA",1995,57222.0
34020,"Morgan City, LA",1996,57060.0
34020,"Morgan City, LA",1997,56938.0
34020,"Morgan City, LA",1998,57232.0
34020,"Morgan City, LA",1999,56795.0
34020,"Morgan City, LA",2000,53377.0
34020,"Morgan City, LA",2001,53044.0
34020,"Morgan City, LA",2002,53109.0
34020,"Morgan City, LA",2003,53245.0
34020,"Morgan City, LA",2004,53288.0
34020,"Morgan City, LA",2005,53015.0
34020,"Morgan City, LA",2006,54152.0
34020,"Morgan City, LA",2007,54104.0
34020,"Morgan City, LA",2008,54352.0
34020,"Morgan City, LA",2009,54551.0
34020,"Morgan City, LA",2010,54550.0
34020,"Morgan City, LA",2011,54187.0
34020,"Morgan City, LA",2012,53562.0
34020,"Morgan City, LA",2013,53581.0
34020,"Morgan City, LA",2014,53273.0
34020,"Morgan City, LA",2015,52876.0
34020,"Morgan City, LA",2016,52069.0
34020,"Morgan City, LA",2017,50708.0
34020,"Morgan City, LA",2018,49841.0
34020,"Morgan City, LA",2019,49348.0
34060,"Morgantown, WV",1980,105484.0
34060,"Morgantown, WV",1981,107115.0
34060,"Morgantown, WV",1982,107348.0
34060,"Morgantown, WV",1983,107934.0
34060,"Morgantown, WV",1984,108233.0
34060,"Morgantown, WV",1985,106785.0
34060,"Morgantown, WV",1986,106152.0
34060,"Morgantown, WV",1987,105816.0
34060,"Morgantown, WV",1988,105441.0
34060,"Morgantown, WV",1989,104993.0
34060,"Morgantown, WV",1990,104591.0
34060,"Morgantown, WV",1991,105668.0
34060,"Morgantown, WV",1992,106487.0
34060,"Morgantown, WV",1993,107161.0
34060,"Morgantown, WV",1994,107618.0
34060,"Morgantown, WV",1995,107904.0
34060,"Morgantown, WV",1996,107761.0
34060,"Morgantown, WV",1997,107549.0
34060,"Morgantown, WV",1998,107257.0
34060,"Morgantown, WV",1999,106820.0
34060,"Morgantown, WV",2000,111338.0
34060,"Morgantown, WV",2001,112764.0
34060,"Morgantown, WV",2002,114343.0
34060,"Morgantown, WV",2003,116466.0
34060,"Morgantown, WV",2004,118062.0
34060,"Morgantown, WV",2005,119937.0
34060,"Morgantown, WV",2006,121894.0
34060,"Morgantown, WV",2007,123507.0
34060,"Morgantown, WV",2008,125267.0
34060,"Morgantown, WV",2009,127498.0
34060,"Morgantown, WV",2010,130308.0
34060,"Morgantown, WV",2011,132678.0
34060,"Morgantown, WV",2012,134813.0
34060,"Morgantown, WV",2013,135948.0
34060,"Morgantown, WV",2014,137396.0
34060,"Morgantown, WV",2015,138523.0
34060,"Morgantown, WV",2016,139403.0
34060,"Morgantown, WV",2017,139608.0
34060,"Morgantown, WV",2018,139204.0
34060,"Morgantown, WV",2019,139044.0
34100,"Morristown, TN",1980,97335.0
34100,"Morristown, TN",1981,98812.0
34100,"Morristown, TN",1982,100501.0
34100,"Morristown, TN",1983,103613.0
34100,"Morristown, TN",1984,103446.0
34100,"Morristown, TN",1985,100755.0
34100,"Morristown, TN",1986,100345.0
34100,"Morristown, TN",1987,99561.0
34100,"Morristown, TN",1988,100133.0
34100,"Morristown, TN",1989,100041.0
34100,"Morristown, TN",1990,100877.0
34100,"Morristown, TN",1991,101919.0
34100,"Morristown, TN",1992,103497.0
34100,"Morristown, TN",1993,105617.0
34100,"Morristown, TN",1994,107282.0
34100,"Morristown, TN",1995,109967.0
34100,"Morristown, TN",1996,112718.0
34100,"Morristown, TN",1997,115346.0
34100,"Morristown, TN",1998,117369.0
34100,"Morristown, TN",1999,119524.0
34100,"Morristown, TN",2000,123449.0
34100,"Morristown, TN",2001,124536.0
34100,"Morristown, TN",2002,124851.0
34100,"Morristown, TN",2003,126539.0
34100,"Morristown, TN",2004,127816.0
34100,"Morristown, TN",2005,129574.0
34100,"Morristown, TN",2006,131883.0
34100,"Morristown, TN",2007,134085.0
34100,"Morristown, TN",2008,135495.0
34100,"Morristown, TN",2009,136131.0
34100,"Morristown, TN",2010,136945.0
34100,"Morristown, TN",2011,137560.0
34100,"Morristown, TN",2012,137753.0
34100,"Morristown, TN",2013,137924.0
34100,"Morristown, TN",2014,138280.0
34100,"Morristown, TN",2015,139212.0
34100,"Morristown, TN",2016,139924.0
34100,"Morristown, TN",2017,140898.0
34100,"Morristown, TN",2018,141778.0
34100,"Morristown, TN",2019,142749.0
34140,"Moscow, ID",1980,28749.0
34140,"Moscow, ID",1981,29027.0
34140,"Moscow, ID",1982,29908.0
34140,"Moscow, ID",1983,29953.0
34140,"Moscow, ID",1984,30265.0
34140,"Moscow, ID",1985,30731.0
34140,"Moscow, ID",1986,30141.0
34140,"Moscow, ID",1987,30311.0
34140,"Moscow, ID",1988,30795.0
